permit,0,0,0,0,0,0,0,0,0,0
mime,0,0,0,0,0,1,0,0,0,0
suitable,0,0,0,0,0,1,0,0,0,0
menial,0,0,1,0,0,0,0,0,0,0
intrigue,1,0,1,0,0,0,0,1,1,0
astute,0,0,0,0,0,1,0,0,0,0
musing,0,0,0,0,0,0,0,0,0,0
hunch,0,0,1,0,0,0,0,0,0,0
campaign,0,0,0,0,0,0,0,0,0,0
mobility,0,0,0,0,0,0,0,0,0,0
bayonet,0,0,1,0,0,0,1,0,1,0
schooling,0,0,0,0,0,0,0,0,0,0
elude,0,0,0,0,0,0,0,0,0,0
ninety,0,0,0,0,0,0,0,0,0,0
moral,0,0,0,0,0,1,1,0,0,1
costly,0,0,0,0,0,0,0,0,0,0
counts,0,0,0,0,0,0,0,0,0,0
tutelage,0,0,0,0,0,1,0,0,0,1
particularity,0,0,0,0,0,0,0,0,0,0
undesirable,0,0,1,1,1,0,1,0,1,0
cough,0,0,1,0,1,0,0,0,0,0
army,0,0,0,0,0,0,0,0,0,0
arms,0,0,0,0,0,0,0,0,0,0
overhead,0,0,0,0,0,0,0,0,0,0
calm,0,0,0,0,0,1,0,0,0,0
recommend,0,0,0,0,0,1,0,0,0,1
rationalism,0,0,0,0,0,0,0,0,0,0
survive,0,0,0,0,0,1,0,0,0,0
leaky,0,0,1,0,0,0,0,0,0,0
type,0,0,0,0,0,0,0,0,0,0
calf,0,1,0,0,0,1,0,0,0,1
churchyard,0,0,0,0,0,0,0,0,0,0
supporters,0,0,0,0,0,0,0,0,0,0
lungs,0,0,0,0,0,0,0,0,0,0
wary,0,0,0,0,0,0,0,0,1,0
composite,0,0,0,0,0,0,0,0,0,0
expose,1,0,0,0,0,0,0,0,1,0
warp,0,0,1,1,0,0,1,0,0,0
lunge,0,0,0,0,0,0,0,1,0,0
dogma,0,0,0,0,0,0,0,0,0,1
berlin,0,0,0,0,0,0,0,0,0,0
frenzy,0,0,1,0,0,0,0,0,0,0
adult,0,0,0,0,0,0,0,0,0,0
ward,0,0,0,0,0,0,0,0,0,0
ware,0,0,1,0,0,0,0,0,1,0
blindfold,1,0,0,0,0,0,0,1,1,0
phraseology,0,0,0,0,0,0,0,0,0,0
hoax,0,0,1,1,1,0,1,1,0,0
rook,0,0,1,0,1,0,1,0,0,0
room,0,0,0,0,0,0,0,0,0,0
ecstasy,1,1,0,0,0,1,0,0,0,0
somber,0,0,1,1,0,0,0,0,0,0
candlestick,0,0,0,0,0,0,0,0,0,0
worth,0,0,0,0,0,1,0,0,0,0
suggestive,0,0,0,0,0,0,0,0,0,0
bungalow,0,0,0,0,0,0,0,0,0,0
solitaire,0,0,0,0,0,0,0,0,0,0
foliage,0,0,0,0,0,0,0,0,0,0
barrister,0,0,0,0,0,0,0,0,0,0
guise,0,0,1,0,0,0,0,0,0,0
akin,0,0,0,0,0,0,0,0,0,1
divergent,0,0,1,0,0,0,0,1,0,0
root,0,0,0,0,0,0,0,0,0,0
defer,0,0,0,0,0,0,0,0,0,0
blight,0,0,1,1,1,0,0,0,1,0
unmarked,0,0,0,0,0,0,0,0,0,0
punished,1,0,1,1,1,0,1,0,1,0
punk,0,0,0,0,0,0,0,0,0,0
climax,1,1,0,0,0,1,0,1,0,1
assent,0,0,0,0,0,1,0,0,0,0
lure,0,0,1,0,0,0,0,0,0,0
honey,0,0,0,0,0,1,0,0,0,0
surveyor,0,0,0,0,0,0,0,0,0,0
degenerate,0,0,1,0,0,0,0,0,0,0
quail,0,0,1,0,0,0,0,0,1,0
isothermal,0,0,0,0,0,0,0,0,0,0
cursory,0,0,1,0,0,0,0,0,0,0
advancing,0,0,0,0,0,0,0,0,0,0
loathe,0,0,1,0,1,0,1,0,0,0
autonomy,0,0,0,0,0,0,0,0,0,0
polio,0,0,1,1,0,0,0,0,1,0
titular,0,0,0,0,0,0,0,0,0,0
anguish,0,0,1,1,0,0,1,0,1,0
stupidity,0,0,1,0,0,0,0,0,0,0
sate,0,0,0,0,0,0,0,0,0,0
sleeve,0,0,0,0,0,0,0,0,0,0
answer,0,0,0,0,0,0,0,0,0,0
faulty,0,0,1,0,0,0,0,0,0,0
blanket,0,0,0,0,0,0,0,0,0,1
aboard,0,0,0,0,0,0,0,0,0,0
oscillatory,0,0,0,0,0,0,0,0,0,0
chauffeur,0,0,0,0,0,0,0,0,0,0
minority,0,0,1,0,0,0,0,0,0,0
deletion,0,0,1,0,0,0,0,0,0,0
loyalty,0,0,0,0,0,1,0,0,0,1
curiosity,1,0,0,0,0,1,0,1,0,0
passageway,0,0,0,0,0,0,0,0,0,0
president,0,0,0,0,0,1,0,0,0,1
summarize,0,0,0,0,0,0,0,0,0,0
lesbian,0,0,1,1,1,0,0,0,0,0
inactivity,0,0,1,0,0,0,0,0,0,0
purchase,0,0,0,0,0,0,0,0,0,0
guerilla,0,0,1,0,0,0,0,0,1,0
attempt,1,0,0,0,0,0,0,0,0,0
beseech,0,0,0,0,0,0,0,0,0,0
overtaken,0,0,0,0,0,0,0,0,0,0
ablation,0,0,0,0,0,0,0,0,0,0
nodule,0,0,0,0,0,0,0,0,0,0
puny,0,0,0,0,0,0,0,0,0,0
goodbye,0,0,0,0,0,0,0,0,0,0
inhabitant,0,0,0,0,0,0,0,0,0,0
scintillation,0,0,0,0,0,0,0,0,0,0
heft,1,0,0,0,0,1,0,0,1,0
operations,0,0,0,0,0,0,0,0,0,0
banger,1,0,1,0,0,0,1,1,1,0
lifeless,0,0,1,1,0,0,0,0,1,0
deck,0,0,0,0,0,0,0,0,0,0
inconclusive,0,0,0,0,0,0,0,0,0,0
befall,0,0,1,0,0,0,0,0,0,0
fortify,0,0,0,0,0,1,0,0,0,0
ghastly,0,0,1,0,1,0,0,0,1,0
eavesdropping,0,0,1,0,0,0,0,0,0,0
fable,0,0,0,0,0,0,0,0,0,0
responsive,1,0,0,0,0,1,0,0,0,1
intoxicated,0,0,1,0,1,0,0,0,0,0
wickedness,0,0,1,0,1,0,0,0,0,0
position,0,0,0,0,0,0,0,0,0,0
frisky,1,1,0,0,0,1,0,1,0,0
harmonica,0,0,0,0,0,0,0,0,0,0
polygamy,0,0,1,0,1,0,0,0,0,0
soaking,0,0,0,0,0,0,0,0,0,0
shackle,1,0,1,1,1,0,1,0,1,0
crew,0,0,0,0,0,0,0,0,0,1
plantation,0,0,0,0,0,0,0,0,0,0
hirsute,0,0,0,0,0,0,0,0,0,0
harmonics,0,0,0,0,0,0,0,0,0,0
persist,0,0,0,0,0,0,0,0,0,0
carve,0,0,0,0,0,0,0,0,0,0
chatty,0,0,1,0,0,0,0,0,0,0
pass,0,0,0,0,0,0,0,0,0,0
pleasurable,0,1,0,0,0,1,0,0,0,0
downy,0,0,0,0,0,1,0,0,0,0
viola,0,0,0,0,0,0,0,0,0,0
combination,0,0,0,0,0,0,0,0,0,0
fixation,0,0,0,0,0,0,0,0,0,0
weakness,0,0,1,0,0,0,0,0,0,0
unemployed,0,0,1,1,0,0,0,0,1,0
entomology,0,0,0,0,0,0,0,0,0,0
intimidation,0,0,1,0,0,0,1,0,1,0
tentacle,0,0,0,0,0,0,0,0,0,0
fortunate,0,0,0,0,0,1,0,0,0,0
indulge,0,0,0,0,0,0,0,0,0,0
singularity,0,0,0,0,0,0,0,0,0,0
downright,0,0,0,0,0,0,0,0,0,1
unregistered,0,0,0,0,0,0,0,0,0,0
rhetoric,0,0,0,0,0,0,0,0,0,0
grammar,0,0,0,0,0,0,0,0,0,1
meat,0,0,0,0,0,0,0,0,0,0
marbles,0,0,0,0,0,0,0,0,0,0
brightness,0,0,0,0,0,1,0,0,0,0
investigator,0,0,0,0,0,0,0,0,0,0
mistrust,0,0,1,0,1,0,0,0,1,0
droll,0,0,0,0,0,0,0,0,0,0
ventilation,0,0,0,0,0,0,0,0,0,0
mead,0,0,0,0,0,0,0,0,0,0
roast,0,0,0,0,0,0,0,0,0,0
acoustic,0,0,0,0,0,0,0,0,0,0
ducking,0,0,0,0,0,0,0,0,0,0
clearness,0,0,0,0,0,1,0,0,0,0
rosemary,0,0,0,0,0,0,0,0,0,0
side,0,0,0,0,0,0,0,0,0,0
bone,0,0,0,0,0,0,0,0,0,0
instrumentality,0,0,0,0,0,0,0,0,0,0
interruption,0,0,0,0,0,0,0,0,0,0
dour,0,0,1,0,0,0,0,0,0,0
nave,0,0,0,0,0,0,0,0,0,0
durability,0,0,0,0,0,1,0,0,0,1
weightless,0,0,0,0,0,0,0,0,0,0
metaphysical,0,0,0,0,0,0,0,0,0,0
taught,0,0,0,0,0,0,0,0,0,1
trading,0,0,0,0,0,0,0,0,0,0
stealing,0,0,1,0,1,0,0,0,1,0
navy,0,0,0,0,0,0,0,0,0,0
clauses,0,0,0,0,0,0,0,0,0,0
dawn,1,1,0,0,0,1,0,1,0,1
extract,0,0,0,0,0,0,0,0,0,0
decree,0,0,0,0,0,0,0,0,0,0
velvet,0,0,0,0,0,1,0,0,0,0
videotape,0,0,0,0,0,0,0,0,0,0
quantify,0,0,0,0,0,0,0,0,0,0
crucial,0,0,0,0,0,1,0,0,0,1
revolting,0,0,1,0,1,0,1,0,1,0
content,0,1,0,0,0,1,0,0,0,1
sparkle,1,1,0,0,0,1,0,1,0,0
inhabit,0,0,0,0,0,0,0,0,0,0
multiply,0,0,0,0,0,0,0,0,0,0
undeserved,0,0,0,0,0,0,0,0,0,0
reader,0,0,0,0,0,1,0,0,0,0
surprise,0,1,0,0,0,1,0,1,1,0
sluggish,0,0,1,1,0,0,0,0,0,0
instigate,0,0,1,0,0,0,0,0,0,0
flashy,0,0,0,0,0,0,0,0,0,0
grease,0,0,0,0,0,0,0,0,0,0
turning,0,0,0,0,0,0,0,0,0,0
linear,0,0,0,0,0,0,0,0,0,0
whiff,0,0,0,0,0,0,0,0,0,0
deceived,0,0,1,0,0,0,1,0,0,0
revenge,1,0,1,0,0,0,1,1,1,0
bestow,0,0,0,0,0,0,0,0,0,0
curtailment,0,0,0,0,0,0,0,0,0,0
struggle,0,0,1,1,0,0,1,0,1,0
abate,0,0,0,0,0,0,0,0,0,0
mistress,0,0,1,0,1,0,1,0,0,0
lineal,0,0,0,0,0,0,0,0,0,0
nondescript,0,0,0,0,0,0,0,0,0,0
greasy,0,0,0,0,1,0,0,0,0,0
aisle,0,0,0,0,0,0,0,0,0,0
shaggy,0,0,0,0,0,0,0,0,0,0
cosmic,0,0,0,0,0,0,0,0,0,0
steward,0,0,0,0,0,1,0,0,0,1
prodigal,0,0,1,0,0,1,0,0,0,0
signature,0,0,0,0,0,0,0,0,0,1
perforated,0,0,0,0,0,0,0,0,0,0
impede,0,0,1,0,0,0,0,0,0,0
loud,0,0,0,0,0,0,0,0,0,0
phonetics,0,0,0,0,0,0,0,0,0,0
naughty,0,0,1,0,0,0,0,0,0,0
features,0,0,0,0,0,0,0,0,0,0
chew,0,0,0,0,0,0,0,0,0,0
grade,0,0,0,0,0,0,0,0,0,0
hoop,0,0,0,0,0,0,0,0,0,0
birch,0,0,1,0,1,0,1,0,1,0
reassure,0,0,0,0,0,1,0,0,0,1
thereof,0,0,0,0,0,0,0,0,0,0
buttock,0,0,0,0,0,0,0,0,0,0
peculiarity,0,0,0,0,0,1,0,0,0,0
lettuce,0,0,0,0,0,0,0,0,0,0
warped,0,0,1,0,0,0,0,0,0,0
disappearing,0,0,0,0,0,0,0,0,0,0
enumerate,0,0,0,0,0,0,0,0,0,0
comforter,0,0,0,0,0,0,0,0,0,0
radiate,0,0,0,0,0,1,0,0,0,0
ditch,0,0,0,0,0,0,0,0,0,0
hoof,0,0,0,0,0,0,0,0,0,0
hood,0,0,1,0,1,0,1,0,1,0
speck,0,0,1,0,1,0,0,0,0,0
knack,0,0,0,0,0,1,0,0,0,0
ontology,0,0,0,0,0,0,0,0,0,0
scrape,0,0,0,0,0,0,0,0,0,0
pelagic,0,0,0,0,0,0,0,0,0,0
influence,0,0,1,0,0,1,0,0,0,0
recruiting,0,0,0,0,0,0,0,0,0,0
twisted,0,0,0,0,0,0,0,0,0,0
interlude,0,0,0,0,0,1,0,0,0,0
boating,0,0,0,0,0,0,0,0,0,0
unwary,0,0,0,0,0,0,0,0,0,0
culvert,0,0,0,0,0,0,0,0,0,0
brevity,0,0,0,0,0,0,0,0,0,0
inferno,0,0,1,0,0,0,1,0,1,0
escort,0,0,0,0,0,0,0,0,0,1
villager,0,0,0,0,0,1,0,0,0,1
foreclose,0,0,1,1,0,0,0,0,1,0
digs,0,0,0,0,0,0,0,0,0,0
requisite,0,0,0,0,0,0,0,0,0,0
matting,0,0,0,0,0,0,0,0,0,0
symptom,0,0,1,0,0,0,0,0,0,0
driveway,0,0,0,0,0,0,0,0,0,0
spoiler,0,0,1,1,0,0,0,0,0,0
congratulatory,0,1,0,0,0,1,0,0,0,0
upholstery,0,0,0,0,0,0,0,0,0,0
affront,0,0,1,1,1,0,1,1,1,0
dredge,0,0,0,0,0,0,0,0,0,0
exorcist,0,0,0,0,0,0,0,0,0,0
database,0,0,0,0,0,0,0,0,0,0
bitterness,0,0,1,1,1,0,1,0,0,0
imputation,0,0,1,0,0,0,0,0,0,0
preparation,1,0,0,0,0,0,0,0,0,0
matter,0,0,0,0,0,0,0,0,0,0
persuade,0,0,0,0,0,0,0,0,0,1
silly,0,1,1,0,0,0,0,0,0,0
mermaid,0,0,0,0,0,0,0,0,0,0
deserving,0,0,0,0,0,0,0,0,0,0
espouse,0,0,0,0,0,0,0,0,0,0
hallucination,0,0,1,0,0,0,0,0,1,0
bidder,0,0,0,0,0,0,0,0,0,0
desperate,0,0,1,0,0,0,0,0,0,0
extracting,0,0,0,0,0,0,0,0,0,0
cheek,0,0,0,0,0,0,0,0,0,0
seer,0,0,0,0,0,0,0,0,0,0
palace,0,0,0,0,0,0,0,0,0,0
rattle,0,0,0,0,0,0,0,0,0,0
docked,0,0,1,0,0,0,0,0,0,0
modern,0,0,0,0,0,0,0,0,0,0
mind,0,0,0,0,0,0,0,0,0,0
mine,0,0,0,0,0,0,0,0,0,0
ginger,0,0,0,0,0,0,0,0,0,0
guillotine,1,0,1,1,1,0,1,0,1,0
seed,0,0,0,0,0,0,0,0,0,0
snooze,0,0,0,0,0,0,0,0,0,0
theology,1,0,0,0,0,0,0,0,0,0
seamstress,0,0,0,0,0,0,0,0,0,0
reprieve,0,0,0,0,0,0,0,0,0,0
cheep,0,0,0,0,0,0,0,0,0,0
horde,0,0,1,0,0,0,0,1,0,0
alibi,0,0,0,0,0,0,0,0,0,0
neck,0,0,0,0,0,0,0,0,0,0
devolution,0,0,1,0,0,0,0,0,0,0
impotent,0,0,1,0,0,0,0,0,0,0
urinalysis,0,0,0,0,0,0,0,0,0,0
chest,0,0,0,0,0,0,0,0,0,0
niece,0,0,0,0,0,0,0,0,0,0
sleeper,0,0,0,0,0,0,0,0,0,0
panties,0,0,0,0,0,0,0,0,0,0
starved,0,0,1,0,0,0,0,0,0,0
phonograph,0,0,0,0,0,0,0,0,0,0
memorabilia,0,0,0,0,0,0,0,0,0,0
regular,0,0,0,0,0,0,0,0,0,0
affirmatively,0,0,0,0,0,1,0,0,0,1
iterate,0,0,0,0,0,0,0,0,0,0
cellular,0,0,0,0,0,0,0,0,0,0
inconsistency,0,0,1,0,0,0,0,0,0,0
refractor,0,0,0,0,0,0,0,0,0,0
reimbursement,0,0,0,0,0,1,0,0,0,1
don,0,0,0,0,0,1,0,0,0,1
observation,0,0,0,0,0,0,0,0,0,0
medical,1,0,0,0,0,1,0,0,1,1
incompatible,0,0,1,1,1,0,1,0,0,0
accession,0,0,0,0,0,0,0,0,0,0
dog,0,0,0,0,0,0,0,0,0,0
doe,0,0,0,0,0,0,0,0,0,0
psychology,0,0,0,0,0,0,0,0,0,0
digress,1,0,1,0,0,0,0,0,0,0
principle,0,0,0,0,0,0,0,0,0,0
parenthesis,0,0,0,0,0,0,0,0,0,0
sunbeam,0,0,0,0,0,0,0,0,0,0
urgency,1,0,0,0,0,0,0,1,1,0
discontent,0,0,1,1,1,0,1,0,1,0
aquatic,0,0,0,0,0,0,0,0,0,0
hunger,0,0,0,0,0,0,0,0,0,0
rapture,1,1,0,0,0,1,0,0,0,0
visitor,1,1,0,0,0,1,0,0,0,0
jurisdiction,0,0,0,0,0,0,0,0,0,0
syntax,0,0,0,0,0,0,0,0,0,0
chartered,0,0,0,0,0,0,0,0,0,0
uneasiness,1,0,1,1,0,0,0,0,0,0
liberty,1,1,0,0,0,1,0,1,0,1
sundial,1,0,0,0,0,0,0,0,0,1
sneaking,1,0,1,0,0,0,0,0,1,1
thirds,0,0,0,0,0,0,0,0,0,0
marvelously,0,1,0,0,0,1,0,0,0,0
resisting,0,0,1,1,0,0,1,0,1,0
divinity,0,0,0,0,0,1,0,0,0,0
hoary,0,0,1,1,0,0,0,0,0,0
explain,0,0,0,0,0,1,0,0,0,1
folded,0,0,0,0,0,0,0,0,0,0
cripple,0,0,1,1,0,0,0,0,1,0
sugar,0,0,0,0,0,1,0,0,0,0
brimstone,0,0,1,0,0,0,1,0,1,0
remittance,0,0,0,0,0,0,0,0,0,0
integrate,0,0,0,0,0,0,0,0,0,0
centurion,0,0,0,0,0,1,0,0,0,0
hoard,0,0,0,0,0,0,0,0,0,0
palliative,0,0,0,0,0,1,0,0,0,0
wearing,0,0,0,0,0,0,0,0,0,0
appendicitis,0,0,1,1,0,0,0,0,1,0
patter,0,0,1,0,0,0,1,0,0,0
rejoicing,1,1,0,0,0,1,0,1,0,0
morsel,0,0,1,0,0,0,0,0,0,0
stow,0,0,0,0,0,0,0,0,0,0
stop,0,0,0,0,0,0,0,0,0,0
perceive,0,0,0,0,0,1,0,0,0,1
raiment,0,0,0,0,0,0,0,0,0,0
meditate,1,1,0,0,0,1,0,0,0,1
slanderous,0,0,1,0,0,0,0,0,0,0
smug,0,0,1,0,0,0,0,0,0,0
comply,0,0,0,0,0,0,0,0,0,0
earl,0,0,0,0,0,1,0,0,0,0
earn,0,0,0,0,0,1,0,0,0,0
chronological,0,0,0,0,0,0,0,0,0,0
bar,0,0,0,0,0,0,0,0,0,0
easement,0,0,0,0,0,1,0,0,0,0
microscopy,0,0,0,0,0,1,0,0,0,0
bay,0,0,0,0,0,0,0,0,0,0
illegitimate,0,0,1,1,1,0,1,1,1,0
bag,0,0,0,0,0,0,0,0,0,0
microscope,0,0,0,0,0,0,0,0,0,1
troop,0,0,0,0,0,0,0,0,0,0
scrumptious,0,0,0,0,0,1,0,0,0,0
ban,0,0,1,0,0,0,0,0,0,0
bal,0,0,0,0,0,0,0,0,0,0
linguist,0,0,0,0,0,1,0,0,0,1
enchant,1,1,0,0,0,1,0,1,0,0
ethical,0,0,0,0,0,1,0,0,0,0
unworthy,0,0,1,0,1,0,0,0,0,0
reference,0,0,0,0,0,0,0,0,0,0
imitate,0,0,0,0,0,0,0,0,0,0
prophesy,0,0,0,0,0,0,0,0,0,0
blameless,0,0,0,0,0,1,0,0,0,0
allure,1,1,0,0,0,1,0,1,0,0
hit,0,0,1,0,0,0,1,0,0,0
subject,0,0,1,0,0,0,0,0,0,0
voyage,1,0,0,0,0,0,0,0,0,0
antimony,0,0,0,0,0,0,0,0,0,0
exponent,0,0,0,0,0,0,0,0,0,0
cleansing,0,0,0,0,0,1,0,0,0,0
inappropriate,0,0,1,1,1,0,1,0,0,0
sail,0,0,0,0,0,0,0,0,0,0
causeway,0,0,0,0,0,0,0,0,0,0
continent,0,0,0,0,0,0,0,0,0,0
tantamount,0,0,0,0,0,0,0,0,0,1
embroidery,0,0,0,0,0,0,0,0,0,0
baboon,0,0,1,0,1,0,0,0,0,0
tolerance,0,0,0,0,0,0,0,0,0,0
lethargic,0,0,0,0,0,0,0,0,0,0
warrior,0,0,0,0,0,1,1,0,1,0
lazy,0,0,1,0,0,0,0,0,0,0
triplet,0,0,0,0,0,0,0,0,0,0
wrapping,0,0,0,0,0,0,0,0,0,0
impersonation,0,0,1,0,0,0,0,0,0,0
physicist,0,0,0,0,0,0,0,0,0,1
lotion,0,0,0,0,0,0,0,0,0,0
motte,0,0,0,0,0,0,0,0,0,0
retirement,1,1,1,1,0,1,0,0,1,1
ethnography,0,0,0,0,0,0,0,0,0,0
gentry,0,0,0,0,0,1,0,0,0,1
motto,0,0,0,0,0,0,0,0,0,0
witty,0,1,0,0,0,1,0,0,0,0
excavate,0,0,0,0,0,0,0,0,0,0
disorderly,0,0,1,0,0,0,0,0,0,0
tablet,0,0,0,0,0,0,0,0,0,0
resistant,0,0,1,0,0,0,0,0,1,0
wandering,0,0,0,0,0,0,0,0,0,0
uncertainty,0,0,0,0,0,0,0,0,0,0
ascendancy,0,0,0,0,0,1,0,0,0,0
informal,0,0,0,0,0,0,0,0,0,0
protection,0,0,0,0,0,0,0,0,0,0
notched,0,0,0,0,0,0,0,0,0,0
cartilage,0,0,0,0,0,0,0,0,0,0
distinction,0,0,0,0,0,1,0,0,0,0
sweetie,0,0,0,0,0,1,0,0,0,0
typist,0,0,0,0,0,0,0,0,0,0
exemplary,0,0,0,0,0,1,0,0,0,0
monad,0,0,0,0,0,0,0,0,0,0
repertory,0,0,0,0,0,0,0,0,0,0
cobble,0,0,0,0,0,0,0,0,0,0
incessant,0,0,1,0,0,0,0,0,0,0
inquisitive,0,0,0,0,0,1,0,0,0,0
hygiene,0,0,0,0,0,0,0,0,0,0
camouflaged,0,0,0,0,0,0,0,1,0,0
initiative,0,0,0,0,0,0,0,0,0,0
deleterious,0,0,1,0,1,0,1,0,1,0
lowly,0,0,1,1,0,0,0,0,0,0
aftermath,0,0,1,1,1,0,1,0,1,0
arsenic,0,0,1,1,1,0,0,0,1,0
ether,0,0,0,0,0,0,0,0,0,0
copycat,0,0,1,0,1,0,1,0,0,0
tint,0,0,0,0,0,0,0,0,0,0
abdominal,0,0,0,0,0,0,0,0,0,0
recur,0,0,0,0,0,0,0,0,0,0
basis,0,0,0,0,0,0,0,0,0,0
regenerate,0,0,0,0,0,0,0,0,0,0
mythological,0,0,0,0,0,0,0,0,0,0
referendum,0,0,0,0,0,0,0,0,0,0
tiny,0,0,0,0,0,0,0,0,0,0
particulars,0,0,0,0,0,0,0,0,0,0
sumptuous,0,0,0,0,0,0,0,0,0,0
tine,0,0,0,0,0,0,0,0,0,0
trigger,0,0,0,0,0,0,0,0,0,0
detrimental,0,0,1,0,0,0,0,0,0,0
interest,0,0,0,0,0,1,0,0,0,0
basin,0,0,0,0,0,0,0,0,0,0
lovely,1,1,0,1,0,1,0,1,0,1
occupier,0,0,0,0,0,0,0,0,0,0
idol,0,0,0,0,0,1,0,0,0,0
exhibition,0,0,0,0,0,0,0,0,0,0
mushroom,0,0,0,0,0,0,0,0,0,0
suppress,0,0,1,1,0,0,1,0,1,0
inattention,0,0,1,0,0,0,1,0,0,0
sunshine,0,1,0,0,0,1,0,0,0,0
chill,0,0,0,0,0,0,0,0,0,0
kudos,0,1,0,0,0,1,0,0,0,0
deepen,0,0,0,0,0,0,0,0,0,0
regretted,0,0,1,1,0,0,0,0,0,0
harshness,0,0,1,0,0,0,1,0,1,0
unpopular,0,0,1,1,1,0,0,0,0,0
exception,0,0,0,0,0,0,0,0,0,0
tank,0,0,0,0,0,0,0,0,0,0
sly,0,0,1,0,1,0,1,0,1,0
reddish,0,0,0,0,0,0,0,0,0,0
vendetta,0,0,1,1,0,0,1,0,1,0
tang,0,0,0,0,0,0,0,0,0,0
originate,0,0,0,0,0,0,0,0,0,0
transformation,0,0,0,0,0,0,0,0,0,0
ugly,0,0,1,0,1,0,0,0,0,0
moratorium,0,0,0,0,0,0,0,0,0,0
suppose,0,0,0,0,0,0,0,0,0,0
itinerary,0,0,0,0,0,0,0,0,0,0
reconnaissance,0,0,0,0,0,0,0,0,0,0
balance,0,0,0,0,0,1,0,0,0,0
mangle,0,0,1,1,1,0,1,0,1,0
study,0,0,0,0,0,1,0,0,0,0
guardianship,0,0,0,0,0,1,0,0,0,1
spawn,0,0,0,0,0,0,0,0,0,0
cane,0,0,0,0,0,0,1,0,1,0
concomitant,0,0,0,0,0,0,0,0,0,0
metropolitan,0,0,0,0,0,1,0,0,0,0
diaphragm,0,0,0,0,0,0,0,0,0,0
lurking,0,0,1,0,0,0,0,0,0,0
explanation,0,0,0,0,0,0,0,0,0,0
defeated,0,0,1,1,0,0,0,0,0,0
uninterrupted,0,0,0,0,0,0,0,0,0,0
jest,0,1,0,0,0,1,0,1,0,0
inscrutable,0,0,0,0,0,0,0,0,0,0
amour,1,1,0,0,0,1,0,0,0,1
mouse,0,0,0,0,0,0,0,0,0,0
sever,0,0,1,0,0,0,0,0,0,0
abscess,0,0,1,1,0,0,0,0,0,0
growl,0,0,1,0,0,0,1,0,1,0
matriculation,0,0,0,0,0,0,0,0,0,0
parish,0,0,0,0,0,0,0,0,0,1
make,0,0,0,0,0,0,0,0,0,0
quid,0,0,0,0,0,0,0,0,0,0
waterworks,0,0,0,0,0,0,0,0,0,0
belly,0,0,0,0,0,0,0,0,0,0
unfortunate,0,0,1,1,0,0,0,0,0,0
venom,0,0,1,0,1,0,1,0,1,0
vegetable,0,0,0,0,0,0,0,0,0,0
shoveling,0,0,0,0,0,0,0,0,0,0
excited,1,1,0,0,0,1,0,1,0,1
evolve,0,0,0,0,0,0,0,0,0,0
bearded,0,0,0,0,0,0,0,0,0,0
condemnation,1,0,1,1,1,0,1,0,1,0
percolation,0,0,0,0,0,0,0,0,0,0
differing,0,0,0,0,0,0,0,0,0,0
opulent,0,0,0,0,0,0,0,0,0,0
kit,0,0,0,0,0,0,0,0,0,0
delight,1,1,0,0,0,1,0,0,0,0
fringed,0,0,0,0,0,0,0,0,0,0
hooded,0,0,0,0,0,0,0,0,1,0
garlic,0,0,0,0,0,0,0,0,0,0
regurgitation,0,0,0,0,1,0,0,0,0,0
unicorn,0,0,0,0,0,0,0,0,0,0
jealous,0,0,1,0,1,0,1,0,0,0
overt,0,0,0,0,0,0,0,0,1,0
opportunity,1,0,0,0,0,1,0,0,0,0
discoloration,0,0,1,0,1,0,0,0,0,0
thoughts,0,0,0,0,0,0,0,0,0,0
kid,0,0,0,0,0,0,0,0,0,0
butter,0,0,0,0,0,0,0,0,0,0
weakly,0,0,1,1,0,0,0,0,1,0
practiced,0,1,0,0,0,1,0,1,0,1
romp,0,1,0,0,0,1,0,0,0,0
presto,0,1,0,0,0,1,0,1,0,0
failing,1,0,1,1,0,0,1,0,1,0
smoker,0,0,1,0,0,0,0,0,0,0
inherit,0,0,0,0,0,0,0,0,0,0
unconcerned,0,0,0,0,0,0,0,0,0,0
directly,0,0,0,0,0,0,0,0,0,0
materials,0,0,0,0,0,0,0,0,0,0
qualities,0,0,0,0,0,0,0,0,0,0
liqueur,0,0,0,0,0,0,0,0,0,0
paradigm,0,0,0,0,0,0,0,0,0,0
left,0,0,0,0,0,0,0,0,0,0
etiquette,0,0,0,0,0,0,0,0,0,0
expert,0,0,0,0,0,1,0,0,0,1
protocol,0,0,0,0,0,0,0,0,0,0
consciousness,0,0,0,0,0,1,0,0,0,0
sentence,1,0,1,1,1,0,1,0,1,0
yea,0,0,0,0,0,0,0,0,0,0
foreigner,0,0,1,0,0,0,0,0,1,0
sporting,0,0,0,0,0,0,0,0,0,0
unfair,0,0,1,1,1,0,1,0,0,0
sequestration,0,0,1,1,0,0,0,0,0,0
assignee,0,0,0,0,0,0,0,0,0,1
reformation,0,0,0,0,0,1,0,0,0,0
identify,0,0,0,0,0,0,0,0,0,0
human,0,0,0,0,0,0,0,0,0,0
facts,0,0,0,0,0,1,0,0,0,1
zoo,0,0,0,0,0,0,0,0,0,0
yew,0,0,0,0,0,0,0,0,0,0
awaken,0,0,0,0,0,0,0,0,0,0
nudge,0,0,0,0,0,0,0,0,0,0
catalytic,0,0,0,0,0,0,0,0,0,0
