anticipation,joy,negative,sadness,disgust,positive,anger,surprise,fear,trust,sEXT,sNEU,sAGR,sCON,sOPN
0,0,0,0,0,0,0,0,0,0,2.75,3.75,3.75,4.75,4.25
2,1,1,0,0,1,0,0,0,1,2.75,3.75,3.75,4.75,4.25
0,0,0,0,0,1,0,0,0,0,2.75,3.75,3.75,4.75,4.25
0,0,1,1,0,0,1,0,0,0,2.75,3.75,3.75,4.75,4.25
1,2,1,0,0,2,0,0,1,2,2.75,3.75,3.75,4.75,4.25
3,2,0,0,0,2,0,0,0,2,2.75,3.75,3.75,4.75,4.25
1,1,0,0,0,1,0,0,1,1,3.2,3.3,4.55,3.2,4.45
2,0,2,2,1,0,1,0,1,0,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,1,0,0,0,0,3.2,3.3,4.55,3.2,4.45
1,0,0,0,0,1,0,0,0,1,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,1,1,1,0,1,0,1,0,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
1,1,0,0,1,1,0,1,0,1,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
1,1,1,0,1,1,0,1,0,1,3.2,3.3,4.55,3.2,4.45
1,1,0,0,0,1,0,0,0,1,3.2,3.3,4.55,3.2,4.45
1,1,0,0,1,1,0,1,0,1,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
2,2,0,0,1,2,0,2,0,2,3.2,3.3,4.55,3.2,4.45
0,0,1,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
2,2,0,0,0,4,0,0,0,4,3.2,3.3,4.55,3.2,4.45
1,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
1,2,0,0,0,2,0,1,0,0,3.2,3.3,4.55,3.2,4.45
1,1,0,0,0,1,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,1,0,0,0,1,0,0,0,0,3.2,3.3,4.55,3.2,4.45
1,1,2,1,0,1,2,0,2,0,3.2,3.3,4.55,3.2,4.45
0,0,3,2,1,0,0,0,1,0,3.2,3.3,4.55,3.2,4.45
0,0,1,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,0,0,0,1,3.2,3.3,4.55,3.2,4.45
0,0,1,0,0,1,0,0,0,1,3.2,3.3,4.55,3.2,4.45
1,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,1,1,1,0,1,0,1,0,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
2,1,0,0,1,1,0,1,0,1,3.2,3.3,4.55,3.2,4.45
1,1,1,1,1,1,1,1,1,1,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,2,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,1,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,2,1,1,1,2,0,1,0,3.2,3.3,4.55,3.2,4.45
0,0,2,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
1,0,0,0,0,1,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,1,1,0,0,1,0,0,0,3.2,3.3,4.55,3.2,4.45
2,2,0,0,0,2,0,1,0,1,3.2,3.3,4.55,3.2,4.45
2,1,1,0,0,1,0,0,0,1,3.2,3.3,4.55,3.2,4.45
1,1,2,1,0,1,0,0,0,0,3.2,3.3,4.55,3.2,4.45
1,1,0,0,1,1,0,1,0,1,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,1,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
1,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,2,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
1,1,0,0,0,2,0,1,0,1,3.2,3.3,4.55,3.2,4.45
0,0,1,0,1,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,1,0,0,0,2,0,0,0,1,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,3,1,3,0,3,0,1,0,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,1,0,0,0,0,3.2,3.3,4.55,3.2,4.45
1,1,0,0,0,1,0,1,0,1,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
1,0,0,1,1,1,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,1,2,2,1,1,1,0,1,1,3.2,3.3,4.55,3.2,4.45
0,0,1,1,0,2,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,1,0,0,1,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,1,1,1,0,1,0,1,0,3.2,3.3,4.55,3.2,4.45
1,0,2,0,0,0,1,0,1,0,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,1,0,0,0,3.2,3.3,4.55,3.2,4.45
1,0,1,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
3,2,3,0,0,2,0,0,0,1,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,1,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,1,1,0,0,1,0,1,0,3.2,3.3,4.55,3.2,4.45
1,0,1,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
1,0,1,1,1,2,1,0,1,0,3.2,3.3,4.55,3.2,4.45
0,1,0,0,0,2,0,0,0,1,3.2,3.3,4.55,3.2,4.45
1,0,1,0,1,2,1,0,0,0,3.2,3.3,4.55,3.2,4.45
2,1,2,0,0,1,0,1,0,1,3.2,3.3,4.55,3.2,4.45
0,0,1,0,0,1,1,0,0,0,3.2,3.3,4.55,3.2,4.45
1,0,1,0,0,0,1,0,1,0,3.2,3.3,4.55,3.2,4.45
1,1,1,0,0,1,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,2,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
1,3,1,0,1,5,1,0,1,2,3.2,3.3,4.55,3.2,4.45
2,1,0,0,0,1,0,0,0,1,3.2,3.3,4.55,3.2,4.45
1,1,1,1,1,1,1,1,1,1,3.2,3.3,4.55,3.2,4.45
0,0,0,1,1,1,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,1,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,1,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
1,1,1,0,0,1,0,0,0,1,3.2,3.3,4.55,3.2,4.45
0,0,1,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,1,0,0,0,0,3.2,3.3,4.55,3.2,4.45
1,0,0,0,0,2,0,0,0,1,3.2,3.3,4.55,3.2,4.45
0,0,1,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,0,1,0,0,3.2,3.3,4.55,3.2,4.45
1,0,0,0,0,1,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,1,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
1,2,0,0,0,2,0,1,0,1,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,1,0,0,2,0,0,0,0,3.2,3.3,4.55,3.2,4.45
1,0,1,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
6,2,4,3,3,6,4,4,3,5,3.2,3.3,4.55,3.2,4.45
0,1,0,0,0,1,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
1,1,2,1,1,1,1,0,1,1,3.2,3.3,4.55,3.2,4.45
0,0,1,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,3,3,0,0,3,3,3,0,3.2,3.3,4.55,3.2,4.45
2,1,0,0,0,1,0,1,0,1,3.2,3.3,4.55,3.2,4.45
1,1,1,0,1,1,0,1,0,1,3.2,3.3,4.55,3.2,4.45
1,0,1,1,1,1,1,0,1,0,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,2,1,0,0,2,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,1,1,0,1,1,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,2,0,0,0,3,0,0,0,0,3.2,3.3,4.55,3.2,4.45
1,2,0,0,0,2,0,0,0,1,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,1,0,0,0,1,0,0,0,2,3.2,3.3,4.55,3.2,4.45
0,0,1,0,0,2,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
1,1,1,0,0,3,0,0,0,0,3.2,3.3,4.55,3.2,4.45
1,1,2,1,1,0,1,0,1,0,3.2,3.3,4.55,3.2,4.45
0,1,0,0,0,1,0,0,0,1,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,3,1,1,1,3,1,1,1,1,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
1,1,6,2,3,2,3,0,1,3,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,0,0,0,1,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
1,1,1,1,0,2,0,0,1,1,3.2,3.3,4.55,3.2,4.45
1,1,1,0,0,2,1,0,1,0,3.2,3.3,4.55,3.2,4.45
2,2,1,1,0,2,0,1,0,1,3.2,3.3,4.55,3.2,4.45
1,1,0,0,0,1,0,1,0,1,3.2,3.3,4.55,3.2,4.45
1,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
4,3,0,0,0,3,0,0,0,3,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
1,0,1,0,0,1,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,1,0,0,0,1,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,0,0,0,0,0,3.2,3.3,4.55,3.2,4.45
1,1,2,0,0,1,0,0,0,0,3.2,3.3,4.55,3.2,4.45
0,0,0,0,0,1,0,0,0,0,4.5,4.25,3,3,4
0,0,1,1,1,0,1,0,1,0,4.5,4.25,3,3,4
0,0,1,0,0,0,0,0,0,0,4.5,4.25,3,3,4
0,0,1,1,0,0,0,0,1,0,2.7,3.65,3.4,3.1,4.42
0,1,0,0,0,1,0,0,0,0,4.5,4,4,2,2.25
1,1,0,0,0,1,0,2,0,0,4.5,4,4,2,2.25
1,0,0,0,0,0,0,0,1,0,4.5,4,4,2,2.25
1,0,0,0,0,0,0,0,0,0,4.5,4,4,2,2.25
1,1,0,0,0,2,0,0,0,1,4.5,4,4,2,2.25
0,0,1,0,1,0,1,1,0,0,4.5,4,4,2,2.25
1,0,1,0,0,1,0,0,1,0,4.5,4,4,2,2.25
1,1,0,0,0,1,0,0,0,1,4.5,4,4,2,2.25
1,1,1,1,1,1,0,1,0,1,4.5,4,4,2,2.25
2,1,0,0,0,4,0,1,0,1,4.5,4,4,2,2.25
1,0,2,1,0,0,0,0,0,0,4.5,4,4,2,2.25
0,0,1,1,1,0,1,0,1,0,4.5,4,4,2,2.25
0,1,0,0,0,2,0,0,0,1,4.5,4,4,2,2.25
1,1,0,0,0,1,0,1,0,1,4.5,4,4,2,2.25
2,1,0,1,0,1,0,1,1,0,4.5,4,4,2,2.25
0,0,1,1,1,0,1,0,1,0,4.5,4,4,2,2.25
0,0,0,0,0,1,0,0,0,0,4.5,4,4,2,2.25
0,0,0,0,0,0,0,0,0,0,4.5,4,4,2,2.25
0,1,0,0,0,1,0,0,0,1,4.5,4,4,2,2.25
0,0,0,0,0,0,0,0,0,0,4.5,4,4,2,2.25
0,0,0,0,0,0,0,0,0,0,4.5,4,4,2,2.25
2,2,0,0,0,2,0,1,0,2,4.5,4,4,2,2.25
1,0,2,2,0,0,0,0,1,0,4.5,4,4,2,2.25
0,0,1,0,0,2,0,0,1,1,4.5,4,4,2,2.25
1,0,0,1,1,0,0,0,0,0,4.5,4,4,2,2.25
0,2,0,0,0,2,0,0,0,1,4.5,4,4,2,2.25
0,0,0,1,1,1,0,0,0,1,4.5,4,4,2,2.25
1,2,1,1,0,2,0,1,0,2,4.5,4,4,2,2.25
0,1,0,0,0,1,0,0,0,0,4.5,4,4,2,2.25
1,1,1,0,0,1,1,1,0,1,4.5,4,4,2,2.25
0,0,0,0,0,0,0,0,0,0,4.5,4,4,2,2.25
0,0,0,0,0,0,0,0,0,0,4.5,4,4,2,2.25
0,0,0,0,0,0,0,0,0,0,4.5,4,4,2,2.25
0,0,0,0,0,0,0,0,0,0,4.5,4,4,2,2.25
2,2,0,0,0,3,0,1,0,1,4.5,4,4,2,2.25
0,0,0,0,0,0,0,0,0,0,4.5,4,4,2,2.25
0,0,1,0,0,0,1,0,2,1,4.5,4,4,2,2.25
0,0,0,0,0,0,0,0,0,0,4.5,4,4,2,2.25
0,0,0,1,1,1,0,0,0,0,4.5,4,4,2,2.25
2,2,1,0,0,3,0,1,1,0,4.5,4,4,2,2.25
0,0,2,2,2,0,1,0,1,0,4.5,4,4,2,2.25
1,0,0,0,0,0,0,0,0,0,4.5,4,4,2,2.25
0,1,0,0,0,2,0,0,0,1,4.5,4,4,2,2.25
1,1,0,0,0,3,0,1,0,1,4.5,4,4,2,2.25
0,0,0,0,0,0,0,0,0,0,3.25,3,3.5,4.5,4.25
1,1,0,0,0,1,0,1,0,1,3.25,3,3.5,4.5,4.25
0,0,0,0,0,0,0,0,0,0,3.25,3,3.5,4.5,4.25
0,0,1,0,0,0,1,0,1,0,3.25,3,3.5,4.5,4.25
1,0,0,0,0,0,0,0,0,0,2.45,3.25,2.5,3.3,4.2
1,1,0,0,0,1,0,0,0,0,2.45,3.25,2.5,3.3,4.2
1,0,0,0,0,0,0,0,0,0,2.45,3.25,2.5,3.3,4.2
0,0,0,0,0,0,0,0,0,0,2.45,3.25,2.5,3.3,4.2
0,0,0,0,0,0,0,0,1,0,2.45,3.25,2.5,3.3,4.2
1,1,0,0,1,1,0,1,0,1,2.45,3.25,2.5,3.3,4.2
0,0,0,0,0,0,0,0,0,1,2.45,3.25,2.5,3.3,4.2
0,0,0,0,0,0,0,0,0,0,2.45,3.25,2.5,3.3,4.2
0,0,0,0,0,0,0,0,0,0,2.45,3.25,2.5,3.3,4.2
0,0,0,0,0,0,0,0,0,0,2.45,3.25,2.5,3.3,4.2
0,1,1,2,1,1,1,0,1,0,2.45,3.25,2.5,3.3,4.2
1,1,0,0,0,1,0,0,0,1,2.45,3.25,2.5,3.3,4.2
1,1,0,0,1,1,0,2,0,1,2.45,3.25,2.5,3.3,4.2
0,1,0,0,0,0,0,0,0,0,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,0,4,4,2.25,4.5,3.25
0,0,1,1,1,1,1,1,1,0,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,0,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,0,4,4,2.25,4.5,3.25
1,1,0,0,0,1,0,0,0,1,4,4,2.25,4.5,3.25
0,0,1,0,1,1,0,0,0,1,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,0,4,4,2.25,4.5,3.25
0,0,1,1,0,0,0,0,0,0,4,4,2.25,4.5,3.25
0,0,1,1,0,0,1,0,0,2,4,4,2.25,4.5,3.25
0,1,0,0,0,1,0,0,0,1,4,4,2.25,4.5,3.25
2,2,1,1,0,2,0,0,1,1,4,4,2.25,4.5,3.25
2,2,1,1,0,3,0,1,0,2,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,0,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,1,4,4,2.25,4.5,3.25
1,1,0,0,0,1,0,1,1,1,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,0,4,4,2.25,4.5,3.25
2,1,2,1,0,1,1,0,2,0,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,0,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,0,4,4,2.25,4.5,3.25
0,0,1,0,0,0,0,0,1,0,4,4,2.25,4.5,3.25
2,2,0,0,0,2,0,0,0,0,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,0,4,4,2.25,4.5,3.25
0,1,0,0,0,2,0,0,0,2,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,1,0,0,4,4,2.25,4.5,3.25
1,1,0,0,0,1,0,2,0,1,4,4,2.25,4.5,3.25
0,0,1,1,1,0,0,0,1,0,4,4,2.25,4.5,3.25
1,1,0,0,0,1,0,0,0,1,4,4,2.25,4.5,3.25
0,0,1,1,1,0,0,0,0,0,4,4,2.25,4.5,3.25
4,4,4,4,2,4,4,4,6,2,4,4,2.25,4.5,3.25
0,0,0,0,0,1,0,0,0,0,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,0,4,4,2.25,4.5,3.25
1,0,0,0,0,0,0,0,2,0,4,4,2.25,4.5,3.25
0,1,0,0,0,2,0,0,0,2,4,4,2.25,4.5,3.25
2,2,1,0,0,3,1,0,0,2,4,4,2.25,4.5,3.25
1,0,0,0,0,0,0,0,0,0,4,4,2.25,4.5,3.25
0,0,1,0,0,0,0,0,1,0,4,4,2.25,4.5,3.25
1,1,1,1,0,3,1,0,0,1,4,4,2.25,4.5,3.25
1,1,0,0,0,1,0,1,0,0,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,0,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,0,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,0,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,0,4,4,2.25,4.5,3.25
0,1,0,0,0,1,0,1,0,1,4,4,2.25,4.5,3.25
1,1,1,0,0,1,1,1,1,1,4,4,2.25,4.5,3.25
1,1,1,1,0,5,1,1,2,3,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,1,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,0,4,4,2.25,4.5,3.25
1,1,0,0,0,1,0,0,0,2,4,4,2.25,4.5,3.25
0,0,0,0,0,0,1,0,1,0,4,4,2.25,4.5,3.25
1,0,0,0,0,2,0,0,0,1,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,0,4,4,2.25,4.5,3.25
0,0,0,0,0,1,0,0,0,0,4,4,2.25,4.5,3.25
0,0,0,0,0,1,0,0,0,0,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,0,4,4,2.25,4.5,3.25
0,0,1,0,1,1,1,0,1,1,4,4,2.25,4.5,3.25
1,1,0,0,0,1,0,0,0,1,4,4,2.25,4.5,3.25
1,1,1,0,1,2,0,0,0,1,4,4,2.25,4.5,3.25
0,0,0,1,1,1,0,0,0,0,4,4,2.25,4.5,3.25
0,0,0,0,0,0,0,0,0,0,4,4,2.25,4.5,3.25
0,0,1,0,1,0,0,0,0,0,4,4,2.25,4.5,3.25
1,1,0,0,0,3,0,0,0,2,4,4,2.25,4.5,3.25
2,2,3,2,2,2,1,0,2,0,4,4,2.25,4.5,3.25
0,0,0,0,0,1,0,0,0,0,4,4,2.25,4.5,3.25
0,1,0,0,1,2,0,0,1,1,4,4,2.25,4.5,3.25
0,0,1,0,0,0,1,0,0,0,4,4,2.25,4.5,3.25
0,0,2,1,1,0,1,0,1,0,4,4,2.25,4.5,3.25
0,0,1,0,1,0,1,0,0,0,3.8,3,3.94,3.1,4.75
2,2,2,1,1,2,1,2,1,1,3.8,3,3.94,3.1,4.75
0,1,0,0,0,1,0,0,0,0,3.8,3,3.94,3.1,4.75
2,1,0,0,0,3,0,0,0,3,3.8,3,3.94,3.1,4.75
0,2,0,0,0,3,0,0,0,0,3.8,3,3.94,3.1,4.75
0,0,0,1,0,0,0,0,0,0,3.8,3,3.94,3.1,4.75
0,0,0,0,0,0,0,0,0,0,3.8,3,3.94,3.1,4.75
2,3,2,1,0,4,0,1,1,4,3.8,3,3.94,3.1,4.75
0,0,0,0,0,1,0,0,0,0,3.8,3,3.94,3.1,4.75
1,2,1,0,1,3,0,1,1,2,3.8,3,3.94,3.1,4.75
0,0,0,0,0,0,0,0,0,0,2.63,4.75,2.25,3.63,4.25
0,0,0,0,0,0,0,0,0,0,2.63,4.75,2.25,3.63,4.25
1,0,1,0,0,0,0,0,0,0,2.63,4.75,2.25,3.63,4.25
0,0,0,0,0,1,0,0,0,0,2.63,4.75,2.25,3.63,4.25
2,0,1,1,1,0,0,0,0,0,2.63,4.75,2.25,3.63,4.25
0,0,2,1,2,0,2,0,2,0,2.63,4.75,2.25,3.63,4.25
0,1,0,0,0,4,0,0,0,2,2.63,4.75,2.25,3.63,4.25
1,0,4,1,2,0,0,0,0,1,2.63,4.75,2.25,3.63,4.25
0,0,0,0,0,0,0,1,0,0,2.63,4.75,2.25,3.63,4.25
0,0,1,1,1,0,1,0,1,0,2.63,4.75,2.25,3.63,4.25
0,0,1,1,0,0,0,0,1,0,2.63,4.75,2.25,3.63,4.25
0,0,0,0,0,1,0,0,0,0,2.63,4.75,2.25,3.63,4.25
0,0,1,1,0,0,1,0,1,0,2.63,4.75,2.25,3.63,4.25
0,0,0,0,0,1,0,0,0,0,2.63,4.75,2.25,3.63,4.25
1,1,0,0,0,1,0,0,0,1,2.63,4.75,2.25,3.63,4.25
2,1,0,0,0,2,0,0,0,1,2.63,4.75,2.25,3.63,4.25
0,0,0,0,0,0,0,0,0,0,2.63,4.75,2.25,3.63,4.25
2,1,0,0,0,3,0,0,0,2,2.4,3.75,2.95,3.1,3.75
0,0,0,0,0,1,0,0,0,0,2.4,3.75,2.95,3.1,3.75
0,0,0,0,0,0,0,0,0,0,2.4,3.75,2.95,3.1,3.75
0,0,0,0,0,0,0,0,0,0,2.4,3.75,2.95,3.1,3.75
0,0,0,0,0,0,0,0,0,0,2.4,3.75,2.95,3.1,3.75
1,1,0,0,0,2,0,1,0,1,2.4,3.75,2.95,3.1,3.75
0,0,0,0,0,0,0,0,0,0,2.4,3.75,2.95,3.1,3.75
0,0,0,0,0,0,0,0,0,0,2.4,3.75,2.95,3.1,3.75
0,0,0,0,0,0,0,0,0,0,2.4,3.75,2.95,3.1,3.75
1,0,1,0,0,1,1,1,1,0,2.4,3.75,2.95,3.1,3.75
0,1,0,0,0,1,0,0,0,0,2.4,3.75,2.95,3.1,3.75
1,1,0,0,0,1,0,1,0,1,2.4,3.75,2.95,3.1,3.75
0,1,0,0,0,1,0,0,0,1,2.4,3.75,2.95,3.1,3.75
0,0,1,1,1,0,0,0,0,0,2.4,3.75,2.95,3.1,3.75
0,0,0,0,0,0,0,0,0,0,2.4,3.75,2.95,3.1,3.75
0,0,0,0,0,0,0,0,0,0,2.4,3.75,2.95,3.1,3.75
1,0,0,0,0,0,0,0,0,0,2.4,3.75,2.95,3.1,3.75
0,0,0,0,0,0,0,0,0,0,2.4,3.75,2.95,3.1,3.75
0,1,0,0,0,1,0,0,0,1,2.4,3.75,2.95,3.1,3.75
0,0,0,0,0,0,0,0,0,0,2.4,3.75,2.95,3.1,3.75
0,0,0,0,0,0,0,0,0,0,2.4,3.75,2.95,3.1,3.75
0,0,0,0,0,0,0,0,0,0,2.4,3.75,2.95,3.1,3.75
2,1,0,0,0,1,0,0,0,1,2.4,3.75,2.95,3.1,3.75
0,0,1,1,1,0,1,0,1,0,2.4,3.75,2.95,3.1,3.75
0,0,1,1,1,0,0,0,0,0,2.4,3.75,2.95,3.1,3.75
0,0,1,1,0,0,1,0,0,0,1.6,3.05,3,2.9,3.45
1,1,0,0,0,1,0,0,0,0,1.6,3.05,3,2.9,3.45
0,0,2,0,0,1,0,0,0,0,1.6,3.05,3,2.9,3.45
0,0,1,0,1,0,0,0,0,0,1.6,3.05,3,2.9,3.45
0,0,0,0,0,0,0,0,0,0,1.6,3.05,3,2.9,3.45
2,1,0,0,0,2,0,0,0,1,1.6,3.05,3,2.9,3.45
3,3,0,0,0,3,0,2,0,3,1.6,3.05,3,2.9,3.45
0,0,1,1,0,1,0,1,1,0,1.6,3.05,3,2.9,3.45
1,0,1,0,0,0,0,0,0,0,1.6,3.05,3,2.9,3.45
1,2,1,0,0,3,0,1,1,1,1.6,3.05,3,2.9,3.45
1,1,4,2,2,8,3,0,3,3,1.6,3.05,3,2.9,3.45
0,0,0,0,0,0,0,0,0,0,1.6,3.05,3,2.9,3.45
1,1,0,0,0,1,0,0,0,0,1.6,3.05,3,2.9,3.45
0,1,0,0,0,2,0,0,0,0,1.6,3.05,3,2.9,3.45
1,0,0,0,0,0,0,0,0,0,1.6,3.05,3,2.9,3.45
1,0,1,0,0,0,0,0,0,0,1.6,3.05,3,2.9,3.45
1,0,1,0,0,0,0,0,0,0,1.6,3.05,3,2.9,3.45
1,1,1,1,1,1,2,1,1,1,1.6,3.05,3,2.9,3.45
0,0,0,0,0,0,0,0,0,0,1.6,3.05,3,2.9,3.45
1,1,2,1,1,1,1,2,1,1,1.6,3.05,3,2.9,3.45
0,0,0,0,0,0,0,0,0,0,1.6,3.05,3,2.9,3.45
0,0,1,0,0,1,0,0,0,0,1.6,3.05,3,2.9,3.45
1,1,1,1,0,1,0,0,1,1,1.6,3.05,3,2.9,3.45
0,0,2,0,1,0,1,0,0,0,1.6,3.05,3,2.9,3.45
0,0,1,0,0,0,0,0,0,0,1.6,3.05,3,2.9,3.45
0,0,1,1,1,1,1,0,1,0,1.75,3.25,2.4,3.05,3.05
0,0,0,0,0,1,0,0,0,0,1.75,3.25,2.4,3.05,3.05
