sEXT,sNEU,sAGR,sCON,sOPN
3.2,3.6,3.85,4.35,4.8
3.2,3.6,3.85,4.35,4.8
3.2,3.6,3.85,4.35,4.8
3.2,3.6,3.85,4.35,4.8
3.2,3.6,3.85,4.35,4.8
2.75,3.75,3.75,4.75,4.25
2.75,3.75,3.75,4.75,4.25
2.75,3.75,3.75,4.75,4.25
2.75,3.75,3.75,4.75,4.25
2.75,3.75,3.75,4.75,4.25
2.75,3.75,3.75,4.75,4.25
2.75,3.75,3.75,4.75,4.25
3.84,2.6,3.75,4,4.15
3.84,2.6,3.75,4,4.15
3.84,2.6,3.75,4,4.15
3.84,2.6,3.75,4,4.15
3.84,2.6,3.75,4,4.15
3.84,2.6,3.75,4,4.15
3.84,2.6,3.75,4,4.15
3.84,2.6,3.75,4,4.15
3.84,2.6,3.75,4,4.15
3.84,2.6,3.75,4,4.15
3.84,2.6,3.75,4,4.15
3.84,2.6,3.75,4,4.15
3.84,2.6,3.75,4,4.15
3.84,2.6,3.75,4,4.15
3.84,2.6,3.75,4,4.15
3.84,2.6,3.75,4,4.15
3.84,2.6,3.75,4,4.15
3.84,2.6,3.75,4,4.15
3.84,2.6,3.75,4,4.15
3.84,2.6,3.75,4,4.15
3.84,2.6,3.75,4,4.15
3.84,2.6,3.75,4,4.15
3.84,2.6,3.75,4,4.15
3.84,2.6,3.75,4,4.15
3.84,2.6,3.75,4,4.15
3.84,2.6,3.75,4,4.15
3.84,2.6,3.75,4,4.15
3.84,2.6,3.75,4,4.15
3.84,2.6,3.75,4,4.15
3.84,2.6,3.75,4,4.15
3.84,2.6,3.75,4,4.15
3.84,2.6,3.75,4,4.15
3.84,2.6,3.75,4,4.15
3.84,2.6,3.75,4,4.15
3.84,2.6,3.75,4,4.15
3.84,2.6,3.75,4,4.15
3.84,2.6,3.75,4,4.15
3.84,2.6,3.75,4,4.15
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
2.35,2.1,4.15,3.75,4.8
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
4.5,2.25,3.75,2.25,4
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
3.65,2.55,4.2,3.45,4.55
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
4.13,1.43,4.5,3.5,4.13
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
3.2,3.3,4.55,3.2,4.45
4.5,4.25,3,3,4
4.5,4.25,3,3,4
4.5,4.25,3,3,4
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.95,1.5,3,3.4,4.3
2.7,3.65,3.4,3.1,4.42
3,1.75,4,4.75,4
3,1.75,4,4.75,4
3,1.75,4,4.75,4
3,1.75,4,4.75,4
3,1.75,4,4.75,4
3,1.75,4,4.75,4
3,1.75,4,4.75,4
3,1.75,4,4.75,4
3,1.75,4,4.75,4
3,1.75,4,4.75,4
3,1.75,4,4.75,4
3,1.75,4,4.75,4
3,1.75,4,4.75,4
3,1.75,4,4.75,4
3,1.75,4,4.75,4
3,1.75,4,4.75,4
3,1.75,4,4.75,4
3,1.75,4,4.75,4
3,1.75,4,4.75,4
3,1.75,4,4.75,4
3,1.75,4,4.75,4
3,1.75,4,4.75,4
3,1.75,4,4.75,4
3,1.75,4,4.75,4
3,1.75,4,4.75,4
3,1.75,4,4.75,4
3,1.75,4,4.75,4
3,1.75,4,4.75,4
3,1.75,4,4.75,4
3,1.75,4,4.75,4
3,1.75,4,4.75,4
3,1.75,4,4.75,4
3,1.75,4,4.75,4
3,1.75,4,4.75,4
3,1.75,4,4.75,4
3,1.75,4,4.75,4
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.5,2.4,3.35,3.45,4.6
3.1,2,3.25,3.9,4.6
3.1,2,3.25,3.9,4.6
3.1,2,3.25,3.9,4.6
3.1,2,3.25,3.9,4.6
3.1,2,3.25,3.9,4.6
3.1,2,3.25,3.9,4.6
3.1,2,3.25,3.9,4.6
3.1,2,3.25,3.9,4.6
3.1,2,3.25,3.9,4.6
3.1,2,3.25,3.9,4.6
3.1,2,3.25,3.9,4.6
3.1,2,3.25,3.9,4.6
3.1,2,3.25,3.9,4.6
3.1,2,3.25,3.9,4.6
3.1,2,3.25,3.9,4.6
3.1,2,3.25,3.9,4.6
3.1,2,3.25,3.9,4.6
3.1,2,3.25,3.9,4.6
3.1,2,3.25,3.9,4.6
3.1,2,3.25,3.9,4.6
3.1,2,3.25,3.9,4.6
3.1,2,3.25,3.9,4.6
3.1,2,3.25,3.9,4.6
3.1,2,3.25,3.9,4.6
3.1,2,3.25,3.9,4.6
3.1,2,3.25,3.9,4.6
3.1,2,3.25,3.9,4.6
3.1,2,3.25,3.9,4.6
3.1,2,3.25,3.9,4.6
3.1,2,3.25,3.9,4.6
3.1,2,3.25,3.9,4.6
3.1,2,3.25,3.9,4.6
3.1,2,3.25,3.9,4.6
3.1,2,3.25,3.9,4.6
3.1,2,3.25,3.9,4.6
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
3.6,1.95,4.2,3.6,4.8
4.33,2.17,3.17,4.17,4.83
4.33,2.17,3.17,4.17,4.83
4.33,2.17,3.17,4.17,4.83
4.33,2.17,3.17,4.17,4.83
4.33,2.17,3.17,4.17,4.83
4.33,2.17,3.17,4.17,4.83
4.33,2.17,3.17,4.17,4.83
4.33,2.17,3.17,4.17,4.83
4.33,2.17,3.17,4.17,4.83
4.33,2.17,3.17,4.17,4.83
4.33,2.17,3.17,4.17,4.83
4.33,2.17,3.17,4.17,4.83
4.33,2.17,3.17,4.17,4.83
4.33,2.17,3.17,4.17,4.83
4.33,2.17,3.17,4.17,4.83
4.33,2.17,3.17,4.17,4.83
4.33,2.17,3.17,4.17,4.83
4.33,2.17,3.17,4.17,4.83
4.33,2.17,3.17,4.17,4.83
4.33,2.17,3.17,4.17,4.83
4.33,2.17,3.17,4.17,4.83
4.33,2.17,3.17,4.17,4.83
4.33,2.17,3.17,4.17,4.83
