anticipation,joy,negative,sadness,disgust,positive,anger,surprise,fear,trust,sEXT,sNEU,sAGR,sCON,sOPN
1,0,0,0,0,0,0,0,0,0,2.9,3.75,3.15,3.35,4.75
1,1,2,1,1,1,0,0,0,1,2.9,3.75,3.15,3.35,4.75
0,0,0,0,0,0,0,0,0,2,2.9,3.75,3.15,3.35,4.75
0,0,0,0,0,0,0,0,0,0,2.9,3.75,3.15,3.35,4.75
0,0,0,0,0,0,0,0,0,0,2.9,3.75,3.15,3.35,4.75
0,0,0,0,0,0,0,0,0,0,2.9,3.75,3.15,3.35,4.75
0,0,1,1,1,0,1,0,2,1,2.9,3.75,3.15,3.35,4.75
0,0,0,0,0,0,0,0,0,0,2.9,3.75,3.15,3.35,4.75
0,0,0,0,0,0,0,0,0,0,2.9,3.75,3.15,3.35,4.75
0,0,2,1,1,1,1,2,1,0,2.9,3.75,3.15,3.35,4.75
1,0,0,0,0,0,0,0,0,0,2.9,3.75,3.15,3.35,4.75
0,0,1,0,1,0,1,0,0,0,2.9,3.75,3.15,3.35,4.75
0,0,0,0,0,1,0,0,0,0,2.9,3.75,3.15,3.35,4.75
0,0,1,0,1,1,1,0,0,0,2.9,3.75,3.15,3.35,4.75
0,0,1,1,1,0,1,0,2,2,2.9,3.75,3.15,3.35,4.75
1,0,0,0,0,1,0,0,0,0,2.9,3.75,3.15,3.35,4.75
0,0,0,0,0,0,0,0,0,0,2.9,3.75,3.15,3.35,4.75
0,0,1,0,1,0,1,0,0,0,2.9,3.75,3.15,3.35,4.75
0,0,0,0,0,0,0,0,0,0,2.9,3.75,3.15,3.35,4.75
0,1,1,1,0,1,0,0,0,1,2.9,3.75,3.15,3.35,4.75
0,0,1,1,0,0,0,0,0,0,2.9,3.75,3.15,3.35,4.75
0,0,0,0,0,1,0,0,0,1,2.9,3.75,3.15,3.35,4.75
0,0,1,1,0,1,0,0,1,0,2.9,3.75,3.15,3.35,4.75
1,0,0,0,0,0,0,0,0,0,2.9,3.75,3.15,3.35,4.75
1,0,0,0,0,1,0,0,0,0,2.9,3.75,3.15,3.35,4.75
0,0,0,0,0,0,0,0,0,0,2.9,3.75,3.15,3.35,4.75
0,0,1,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
1,1,0,0,0,1,0,1,0,1,3.3,2.8,3.35,4.25,3.5
0,0,1,1,1,0,1,0,1,0,3.3,2.8,3.35,4.25,3.5
1,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,1,0,0,0,0,3.3,2.8,3.35,4.25,3.5
1,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
1,0,1,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
1,0,0,0,0,0,0,0,0,1,3.3,2.8,3.35,4.25,3.5
2,1,0,0,0,1,0,1,0,1,3.3,2.8,3.35,4.25,3.5
1,0,0,0,0,1,1,0,1,0,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,0,1,1,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
1,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
1,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
1,0,1,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
1,1,0,0,0,1,0,1,0,1,3.3,2.8,3.35,4.25,3.5
0,1,0,0,0,1,0,0,0,1,3.3,2.8,3.35,4.25,3.5
1,0,0,0,0,0,0,0,1,0,3.3,2.8,3.35,4.25,3.5
1,1,0,0,0,1,0,0,0,1,3.3,2.8,3.35,4.25,3.5
0,0,1,1,1,0,1,0,1,0,3.3,2.8,3.35,4.25,3.5
1,0,1,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,0,2,1,1,0,1,0,1,0,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,1,0,0,0,0,3.3,2.8,3.35,4.25,3.5
1,0,1,1,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
2,2,0,0,1,2,0,2,0,2,3.3,2.8,3.35,4.25,3.5
1,1,0,0,0,1,0,1,0,1,3.3,2.8,3.35,4.25,3.5
1,0,1,1,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
1,1,0,0,0,1,0,1,0,1,3.3,2.8,3.35,4.25,3.5
1,0,0,0,0,1,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,1,0,0,0,1,0,0,0,1,3.3,2.8,3.35,4.25,3.5
1,0,1,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
1,1,0,0,0,1,0,1,0,1,3.3,2.8,3.35,4.25,3.5
1,1,0,0,0,1,0,0,0,1,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
1,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
1,1,0,0,0,1,0,0,0,1,3.3,2.8,3.35,4.25,3.5
1,1,0,0,0,1,0,1,0,1,3.3,2.8,3.35,4.25,3.5
0,0,1,1,1,0,1,0,1,0,3.3,2.8,3.35,4.25,3.5
1,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
1,1,0,0,1,1,0,1,0,2,3.3,2.8,3.35,4.25,3.5
1,0,2,2,2,0,2,0,0,0,3.3,2.8,3.35,4.25,3.5
0,1,0,0,0,1,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,0,1,1,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,1,0,0,0,1,0,0,0,0,3.3,2.8,3.35,4.25,3.5
1,0,1,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
1,1,0,0,1,1,0,1,0,1,3.3,2.8,3.35,4.25,3.5
0,0,1,1,1,1,1,0,1,0,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,1,1,0,1,1,1,0,0,0,3.3,2.8,3.35,4.25,3.5
1,1,0,0,0,1,0,0,1,1,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
1,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,1,0,0,3.3,2.8,3.35,4.25,3.5
0,1,0,1,0,1,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
1,1,1,1,0,1,0,0,2,1,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,0,1,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
1,1,0,0,0,1,0,1,0,1,3.3,2.8,3.35,4.25,3.5
0,0,1,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,1,0,0,0,1,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,1,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
2,2,1,1,1,2,1,2,1,2,3.3,2.8,3.35,4.25,3.5
2,4,1,0,0,5,0,1,0,2,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,0,2.75,2.65,3.5,4.1,4.15
1,1,0,0,0,1,0,2,0,1,2.75,2.65,3.5,4.1,4.15
1,1,0,0,0,1,0,0,0,0,2.75,2.65,3.5,4.1,4.15
0,0,0,0,0,0,0,0,0,0,2.75,2.65,3.5,4.1,4.15
0,0,0,0,0,0,0,1,0,0,2.75,2.65,3.5,4.1,4.15
0,1,0,0,0,1,0,0,0,0,2.75,2.65,3.5,4.1,4.15
1,1,0,0,0,1,0,2,0,1,2.75,2.65,3.5,4.1,4.15
0,0,0,0,0,0,0,0,0,0,2.75,2.65,3.5,4.1,4.15
0,1,0,0,0,1,0,0,0,0,2.75,2.65,3.5,4.1,4.15
0,0,0,0,0,0,0,0,0,0,2.75,2.65,3.5,4.1,4.15
0,0,0,0,0,0,0,0,0,1,2.75,2.65,3.5,4.1,4.15
0,0,1,0,0,0,0,0,0,0,2.75,2.65,3.5,4.1,4.15
0,0,1,0,1,0,0,0,0,0,2.75,2.65,3.5,4.1,4.15
0,0,0,0,0,0,0,0,0,0,2.75,2.65,3.5,4.1,4.15
0,0,1,0,0,0,1,0,0,0,2.75,2.65,3.5,4.1,4.15
0,0,4,0,4,0,0,0,0,0,2.75,2.65,3.5,4.1,4.15
0,0,0,0,0,1,0,0,0,0,2.75,2.65,3.5,4.1,4.15
2,1,2,2,2,1,1,1,1,1,2.75,2.65,3.5,4.1,4.15
0,0,2,0,0,0,0,0,0,0,2.75,2.65,3.5,4.1,4.15
0,0,0,0,0,1,0,0,0,1,2.75,2.65,3.5,4.1,4.15
0,0,1,1,1,0,0,0,0,0,2.75,2.65,3.5,4.1,4.15
0,0,0,0,0,0,0,0,1,0,2.75,2.65,3.5,4.1,4.15
0,2,0,0,0,2,0,0,0,0,2.75,2.65,3.5,4.1,4.15
0,0,0,0,0,0,0,0,0,0,2.75,2.65,3.5,4.1,4.15
0,1,1,1,0,1,0,0,0,0,2.75,2.65,3.5,4.1,4.15
1,0,0,0,0,0,0,0,0,0,2.75,2.65,3.5,4.1,4.15
1,0,1,0,0,0,0,0,1,0,2.75,2.65,3.5,4.1,4.15
1,1,0,0,0,1,0,1,0,1,2.75,2.65,3.5,4.1,4.15
0,0,0,0,0,1,0,0,0,0,2.75,2.65,3.5,4.1,4.15
0,0,1,0,0,0,0,0,0,0,2.75,2.65,3.5,4.1,4.15
1,0,0,0,0,0,0,0,0,0,2.75,2.65,3.5,4.1,4.15
0,0,0,0,0,0,0,0,0,0,2.75,2.65,3.5,4.1,4.15
1,0,0,0,0,0,0,0,0,1,2.75,2.65,3.5,4.1,4.15
0,0,0,0,0,0,0,0,0,0,2.75,2.65,3.5,4.1,4.15
0,0,0,0,0,0,0,0,0,0,2.75,2.65,3.5,4.1,4.15
0,0,1,0,1,1,0,0,0,1,2.75,2.65,3.5,4.1,4.15
1,1,0,0,0,2,0,1,0,1,2.75,2.65,3.5,4.1,4.15
0,0,0,0,0,0,0,0,0,0,2.75,2.65,3.5,4.1,4.15
1,0,1,1,1,0,1,0,1,0,4.75,2.75,3,3.25,2.75
0,0,3,1,1,0,1,0,0,0,4.75,2.75,3,3.25,2.75
0,0,0,0,0,0,0,0,0,0,4.75,2.75,3,3.25,2.75
2,1,0,0,0,1,0,0,0,1,4.75,2.75,3,3.25,2.75
0,0,4,3,3,0,3,1,3,0,4.75,2.75,3,3.25,2.75
0,0,1,1,0,0,1,0,0,0,4.75,2.75,3,3.25,2.75
0,0,0,0,0,0,0,0,0,0,4.75,2.75,3,3.25,2.75
1,1,0,0,0,1,0,1,0,1,4.75,2.75,3,3.25,2.75
1,1,0,0,0,1,0,1,0,1,4.75,2.75,3,3.25,2.75
1,1,0,0,0,1,0,0,0,0,4.75,2.75,3,3.25,2.75
1,1,0,1,0,1,0,1,0,1,4.75,2.75,3,3.25,2.75
0,0,0,0,0,0,0,0,0,0,4.75,2.75,3,3.25,2.75
0,0,2,2,2,0,1,0,1,0,4.75,2.75,3,3.25,2.75
0,0,0,0,0,1,0,0,0,0,4.75,2.75,3,3.25,2.75
2,1,0,0,0,1,0,0,1,0,4.75,2.75,3,3.25,2.75
0,0,0,0,0,0,0,0,0,0,4.75,2.75,3,3.25,2.75
0,0,1,1,0,0,0,0,1,0,4.75,2.75,3,3.25,2.75
0,0,0,0,0,0,0,0,0,0,4.75,2.75,3,3.25,2.75
0,0,0,0,0,0,0,0,0,0,4.75,2.75,3,3.25,2.75
1,0,1,1,0,0,0,0,0,0,4.75,2.75,3,3.25,2.75
1,1,0,0,0,1,0,0,0,1,4.75,2.75,3,3.25,2.75
1,0,0,0,0,0,0,0,0,0,4.75,2.75,3,3.25,2.75
0,0,0,0,0,0,0,0,0,0,4.75,2.75,3,3.25,2.75
0,0,0,0,0,0,1,0,0,0,4.75,2.75,3,3.25,2.75
0,0,0,0,0,0,0,0,0,0,4.75,2.75,3,3.25,2.75
0,0,0,0,0,0,0,0,0,0,4.75,2.75,3,3.25,2.75
0,0,0,0,0,1,0,0,0,1,4.75,2.75,3,3.25,2.75
0,1,1,0,0,2,0,0,0,0,4.75,2.75,3,3.25,2.75
0,0,0,0,0,0,0,0,0,0,4.75,2.75,3,3.25,2.75
0,0,1,0,0,0,0,0,0,0,4.75,2.75,3,3.25,2.75
0,0,1,0,1,0,0,0,0,0,4.75,2.75,3,3.25,2.75
0,0,0,0,0,0,0,0,0,1,4.75,2.75,3,3.25,2.75
1,1,1,1,1,2,1,1,1,1,4.75,2.75,3,3.25,2.75
0,1,0,0,0,1,0,0,0,0,4.75,2.75,3,3.25,2.75
0,0,0,0,0,0,0,0,0,0,4.75,2.75,3,3.25,2.75
0,0,0,0,0,0,0,0,0,0,4.75,2.75,3,3.25,2.75
1,1,0,0,0,1,0,0,0,1,4.75,2.75,3,3.25,2.75
2,1,0,0,0,1,0,1,0,1,4.75,2.75,3,3.25,2.75
0,0,1,1,0,0,0,0,0,0,4.75,2.75,3,3.25,2.75
0,0,0,0,0,0,0,0,0,0,4.75,2.75,3,3.25,2.75
1,1,1,0,0,2,0,1,1,1,4.75,2.75,3,3.25,2.75
2,0,0,0,0,0,0,0,0,0,4.75,2.75,3,3.25,2.75
2,1,0,0,0,3,0,1,0,1,4.75,2.75,3,3.25,2.75
0,0,1,1,0,0,0,1,0,0,4.75,2.75,3,3.25,2.75
0,0,1,1,1,0,1,0,0,0,4.75,2.75,3,3.25,2.75
0,0,0,0,0,0,0,0,0,1,4.75,2.75,3,3.25,2.75
0,0,0,0,0,0,0,0,0,0,4.75,2.75,3,3.25,2.75
1,1,0,0,0,1,0,1,0,1,4.75,2.75,3,3.25,2.75
2,2,0,0,0,3,0,0,0,1,4.75,2.75,3,3.25,2.75
0,0,1,0,0,0,1,0,0,0,4.75,2.75,3,3.25,2.75
1,1,1,0,0,1,0,0,0,1,4.75,2.75,3,3.25,2.75
0,0,0,0,0,0,0,0,0,0,4.75,2.75,3,3.25,2.75
0,0,1,1,1,0,0,0,1,0,4.75,2.75,3,3.25,2.75
0,0,0,0,0,1,0,0,0,0,4.75,2.75,3,3.25,2.75
0,0,0,0,0,0,0,0,0,0,4.75,2.75,3,3.25,2.75
1,1,1,0,0,1,0,0,1,1,4.75,2.75,3,3.25,2.75
0,0,0,0,0,0,0,0,0,0,4.75,2.75,3,3.25,2.75
0,0,1,1,0,0,0,0,0,0,4.75,2.75,3,3.25,2.75
0,0,1,0,1,1,0,0,0,2,4.75,2.75,3,3.25,2.75
0,0,2,0,2,0,2,0,0,0,4.75,2.75,3,3.25,2.75
0,0,0,0,0,0,0,0,0,0,4.75,2.75,3,3.25,2.75
4,3,2,1,0,4,2,0,2,4,4.75,2.75,3,3.25,2.75
0,0,0,0,0,1,0,0,0,0,4.75,2.75,3,3.25,2.75
1,0,2,0,0,1,0,2,0,0,4.75,2.75,3,3.25,2.75
0,0,1,1,0,0,0,1,1,0,4.75,2.75,3,3.25,2.75
0,0,0,0,0,0,0,0,0,0,4.75,2.75,3,3.25,2.75
0,0,1,0,0,0,1,0,0,0,4.75,2.75,3,3.25,2.75
2,2,0,0,0,2,0,2,0,2,4.75,2.75,3,3.25,2.75
2,1,0,0,0,1,0,1,0,1,4.75,2.75,3,3.25,2.75
1,1,0,0,0,2,0,0,0,0,4.75,2.75,3,3.25,2.75
0,1,1,0,0,1,0,0,0,1,4.75,2.75,3,3.25,2.75
0,0,1,1,0,0,0,0,0,0,4.75,2.75,3,3.25,2.75
2,1,0,0,0,1,0,0,0,0,4.75,2.75,3,3.25,2.75
0,0,0,0,0,1,0,0,0,0,4.75,2.75,3,3.25,2.75
0,0,1,1,1,0,1,0,1,0,4.75,2.75,3,3.25,2.75
2,2,0,0,0,2,0,2,0,2,4.75,2.75,3,3.25,2.75
0,0,1,1,0,0,0,0,0,0,4.75,2.75,3,3.25,2.75
1,0,0,0,0,1,0,0,0,0,4.75,2.75,3,3.25,2.75
0,0,0,0,0,0,0,0,0,0,2.75,3.5,3,3.25,4.5
1,1,0,0,0,1,0,0,0,1,2.75,3.5,3,3.25,4.5
0,0,0,0,0,1,0,0,0,0,2.75,3.5,3,3.25,4.5
1,1,0,0,0,1,0,1,0,1,2.75,3.5,3,3.25,4.5
0,0,1,0,0,1,0,0,0,1,2.75,3.5,3,3.25,4.5
3,3,0,0,0,3,0,1,0,2,2.75,3.5,3,3.25,4.5
0,1,0,0,0,1,0,1,0,1,2.75,3.5,3,3.25,4.5
1,2,0,1,0,2,0,1,0,2,2.75,3.5,3,3.25,4.5
0,0,0,0,0,1,0,0,0,0,2.75,3.5,3,3.25,4.5
0,0,0,0,0,1,0,0,0,2,2.75,3.5,3,3.25,4.5
2,1,0,0,0,1,0,1,0,1,2.75,3.5,3,3.25,4.5
0,0,0,0,0,1,0,0,0,0,2.75,3.5,3,3.25,4.5
1,2,0,0,0,2,0,1,1,1,2.75,3.5,3,3.25,4.5
2,2,0,0,0,2,0,0,0,1,2.75,3.5,3,3.25,4.5
1,1,0,0,0,1,0,0,0,1,2.75,3.5,3,3.25,4.5
2,2,0,0,0,3,0,0,0,1,2.75,3.5,3,3.25,4.5
0,0,1,1,0,1,0,0,0,0,2.75,3.5,3,3.25,4.5
0,0,0,0,0,1,0,0,0,0,2.75,3.5,3,3.25,4.5
0,0,0,0,0,1,0,0,0,0,2.75,3.5,3,3.25,4.5
2,0,0,0,0,0,0,0,0,0,2.75,3.5,3,3.25,4.5
0,0,0,0,0,1,0,0,0,0,2.75,3.5,3,3.25,4.5
2,2,1,1,0,2,1,0,1,0,2.75,3.5,3,3.25,4.5
1,1,0,0,0,2,0,1,0,1,2.75,3.5,3,3.25,4.5
0,0,0,0,0,0,0,0,0,1,2.75,3.5,3,3.25,4.5
2,1,1,2,1,2,1,2,1,1,2.75,3.5,3,3.25,4.5
0,1,0,0,0,1,0,0,0,2,2.75,3.5,3,3.25,4.5
0,0,0,0,0,0,0,0,0,0,2.75,3.5,3,3.25,4.5
2,1,0,0,0,2,0,0,0,1,2.75,3.5,3,3.25,4.5
0,0,1,0,1,0,0,0,1,0,2.75,3.5,3,3.25,4.5
1,1,0,0,1,1,1,1,0,1,2.75,3.5,3,3.25,4.5
0,0,1,1,0,0,1,1,1,0,2.75,3.5,3,3.25,4.5
0,0,0,0,0,0,0,0,0,0,2.75,3.5,3,3.25,4.5
0,0,1,0,0,0,0,0,0,0,2.75,3.5,3,3.25,4.5
0,0,1,1,1,1,1,0,1,0,2.75,3.5,3,3.25,4.5
1,3,1,0,0,3,0,0,0,1,2.75,3.5,3,3.25,4.5
3,2,1,0,0,4,0,1,0,2,2.75,3.5,3,3.25,4.5
0,0,0,0,0,0,0,0,0,0,2.75,3.5,3,3.25,4.5
0,0,1,1,0,0,0,0,0,0,2.75,3.5,3,3.25,4.5
2,2,0,0,1,2,0,1,0,2,2.75,3.5,3,3.25,4.5
1,0,1,0,0,2,0,0,0,1,2.75,3.5,3,3.25,4.5
1,1,0,0,0,1,0,1,0,2,2.75,3.5,3,3.25,4.5
1,1,1,0,0,1,0,0,0,1,2.75,3.5,3,3.25,4.5
0,0,0,0,0,0,0,0,0,0,2.75,3.5,3,3.25,4.5
1,1,3,2,1,4,1,3,1,2,2.75,3.5,3,3.25,4.5
1,0,0,0,0,0,0,0,0,0,2.75,3.5,3,3.25,4.5
0,0,0,0,0,1,0,0,0,0,2.75,3.5,3,3.25,4.5
0,0,1,0,0,0,1,0,0,0,2.75,3.5,3,3.25,4.5
1,2,0,0,0,3,0,1,0,2,2.75,3.5,3,3.25,4.5
1,1,1,1,1,1,0,0,0,1,4.75,1.25,3.5,3.25,3.5
0,0,0,0,0,0,0,0,0,0,4.75,1.25,3.5,3.25,3.5
0,0,1,1,1,0,0,0,0,0,4.75,1.25,3.5,3.25,3.5
0,0,1,0,1,0,1,0,1,0,4.75,1.25,3.5,3.25,3.5
0,0,0,0,0,0,0,0,0,1,4.75,1.25,3.5,3.25,3.5
0,0,0,0,0,1,0,0,0,0,4.75,1.25,3.5,3.25,3.5
0,0,1,1,0,0,0,0,0,0,4.75,1.25,3.5,3.25,3.5
0,0,0,1,0,0,0,0,0,0,4.75,1.25,3.5,3.25,3.5
1,0,1,0,1,0,1,0,1,0,4.75,1.25,3.5,3.25,3.5
0,0,0,0,0,0,0,0,0,0,4.75,1.25,3.5,3.25,3.5
1,1,0,0,0,1,0,0,0,2,4.75,1.25,3.5,3.25,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
2,1,2,1,0,1,0,1,1,3,5,1.75,3,3.5,3.5
0,0,0,0,0,1,0,0,0,1,5,1.75,3,3.5,3.5
0,0,0,0,0,1,0,0,0,0,5,1.75,3,3.5,3.5
0,0,1,1,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
2,1,0,0,0,2,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,1,0,0,0,0,5,1.75,3,3.5,3.5
0,1,0,0,0,1,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,1,1,0,0,1,0,1,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,2,0,0,0,0,5,1.75,3,3.5,3.5
0,3,0,0,0,4,0,0,0,3,5,1.75,3,3.5,3.5
1,0,0,0,0,1,0,0,0,0,5,1.75,3,3.5,3.5
0,0,3,0,0,0,2,0,1,0,5,1.75,3,3.5,3.5
0,1,0,0,0,1,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,1,0,0,0,0,5,1.75,3,3.5,3.5
0,0,1,1,1,0,1,0,1,0,5,1.75,3,3.5,3.5
0,0,1,1,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,1,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,1,0,0,0,0,5,1.75,3,3.5,3.5
1,0,1,1,0,1,0,0,1,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,1,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
1,1,0,0,0,1,0,1,0,1,5,1.75,3,3.5,3.5
0,0,1,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
1,1,0,0,0,1,0,1,0,2,5,1.75,3,3.5,3.5
1,1,1,1,1,1,1,1,0,0,5,1.75,3,3.5,3.5
1,0,0,0,0,1,0,0,0,1,5,1.75,3,3.5,3.5
0,0,2,1,0,0,1,0,1,0,5,1.75,3,3.5,3.5
2,2,0,0,0,2,0,1,0,1,5,1.75,3,3.5,3.5
0,0,1,1,1,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,1,0,0,5,1.75,3,3.5,3.5
1,2,0,0,0,2,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
1,0,2,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,1,1,1,0,1,0,1,0,5,1.75,3,3.5,3.5
0,0,1,1,1,0,1,0,1,0,5,1.75,3,3.5,3.5
0,0,0,0,0,2,0,0,0,1,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,1,5,1.75,3,3.5,3.5
3,2,0,0,0,3,0,1,1,1,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
2,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,1,0,0,0,0,1,1,0,5,1.75,3,3.5,3.5
1,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,1,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
1,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
1,1,0,0,0,1,0,0,0,1,5,1.75,3,3.5,3.5
0,0,2,1,1,0,1,0,1,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
1,2,1,1,0,2,0,0,1,2,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
1,1,0,0,0,2,0,0,0,0,5,1.75,3,3.5,3.5
3,2,0,0,0,2,0,1,0,2,5,1.75,3,3.5,3.5
2,2,0,0,0,2,0,2,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,3,3,3,1,3,0,0,0,5,1.75,3,3.5,3.5
1,0,0,0,0,1,0,0,0,1,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,2,0,0,0,0,5,1.75,3,3.5,3.5
0,0,1,0,1,0,1,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,0,0,0,0,0,5,1.75,3,3.5,3.5
0,0,1,0,0,0,1,0,0,0,5,1.75,3,3.5,3.5
0,0,0,0,0,1,0,0,0,0,4.5,4.25,3,3,4
0,0,1,1,1,0,1,0,1,0,4.5,4.25,3,3,4
0,0,1,0,0,0,0,0,0,0,4.5,4.25,3,3,4
3,2,2,2,1,3,2,2,2,2,2.95,1.5,3,3.4,4.3
0,0,0,0,0,1,0,0,0,0,2.95,1.5,3,3.4,4.3
2,1,0,0,0,3,1,0,1,2,2.95,1.5,3,3.4,4.3
3,2,2,3,2,2,2,1,2,1,2.95,1.5,3,3.4,4.3
