sEXT,sNEU,sAGR,sCON,sOPN
3.4,2.85,3.8,3.2,3.65
3.4,2.85,3.8,3.2,3.65
3.4,2.85,3.8,3.2,3.65
3.4,2.85,3.8,3.2,3.65
3.4,2.85,3.8,3.2,3.65
3.9,1.7,4.2,4.6,4.7
3.9,1.7,4.2,4.6,4.7
3.9,1.7,4.2,4.6,4.7
3.9,1.7,4.2,4.6,4.7
3.9,1.7,4.2,4.6,4.7
3.9,1.7,4.2,4.6,4.7
3.9,1.7,4.2,4.6,4.7
3.9,1.7,4.2,4.6,4.7
3.9,1.7,4.2,4.6,4.7
3.9,1.7,4.2,4.6,4.7
3.9,1.7,4.2,4.6,4.7
3.9,1.7,4.2,4.6,4.7
3.9,1.7,4.2,4.6,4.7
3.9,1.7,4.2,4.6,4.7
3.9,1.7,4.2,4.6,4.7
3.9,1.7,4.2,4.6,4.7
3.9,1.7,4.2,4.6,4.7
3.9,1.7,4.2,4.6,4.7
3.9,1.7,4.2,4.6,4.7
3.9,1.7,4.2,4.6,4.7
3.9,1.7,4.2,4.6,4.7
3.68,2.45,4.35,4.05,4.4
3.68,2.45,4.35,4.05,4.4
3.68,2.45,4.35,4.05,4.4
4.35,1.7,4.75,3.55,4.7
4.35,1.7,4.75,3.55,4.7
3.13,1.56,4.38,3.88,3.5
3.6,2.55,3.7,4.8,4.45
3.6,2.55,3.7,4.8,4.45
3.6,2.55,3.7,4.8,4.45
3.6,2.55,3.7,4.8,4.45
3.6,2.55,3.7,4.8,4.45
4.38,2.38,4,3.25,2.63
4.38,2.38,4,3.25,2.63
4.38,2.38,4,3.25,2.63
4.38,2.38,4,3.25,2.63
3.55,2.25,3.9,2.8,4
3.55,2.25,3.9,2.8,4
3.55,2.25,3.9,2.8,4
3.55,2.25,3.9,2.8,4
3.55,2.25,3.9,2.8,4
3.55,2.25,3.9,2.8,4
3.55,2.25,3.9,2.8,4
3.55,2.25,3.9,2.8,4
3.55,2.25,3.9,2.8,4
3.55,2.25,3.9,2.8,4
3.55,2.25,3.9,2.8,4
3.55,2.25,3.9,2.8,4
3.55,2.25,3.9,2.8,4
3.55,2.25,3.9,2.8,4
3.55,2.25,3.9,2.8,4
3.55,2.25,3.9,2.8,4
3.55,2.25,3.9,2.8,4
3.55,2.25,3.9,2.8,4
3.55,2.25,3.9,2.8,4
3.55,2.25,3.9,2.8,4
3.55,2.25,3.9,2.8,4
3.55,2.25,3.9,2.8,4
3.55,2.25,3.9,2.8,4
3.55,2.25,3.9,2.8,4
3.55,2.25,3.9,2.8,4
3.55,2.25,3.9,2.8,4
3.55,2.25,3.9,2.8,4
3.5,2,3.9,4.5,3.9
3.5,2,3.9,4.5,3.9
3.5,2,3.9,4.5,3.9
3.5,2,3.9,4.5,3.9
3.5,2,3.9,4.5,3.9
3.5,2,3.9,4.5,3.9
4.05,1.75,4.3,4.05,3.75
4.05,1.75,4.3,4.05,3.75
4.05,1.75,4.3,4.05,3.75
4.05,1.75,4.3,4.05,3.75
4.05,1.75,4.3,4.05,3.75
4.05,1.75,4.3,4.05,3.75
4.05,1.75,4.3,4.05,3.75
2.15,3.1,3.8,2.8,3.85
2.15,3.1,3.8,2.8,3.85
2.15,3.1,3.8,2.8,3.85
2.15,3.1,3.8,2.8,3.85
2.15,3.1,3.8,2.8,3.85
2.15,3.1,3.8,2.8,3.85
2.15,3.1,3.8,2.8,3.85
2.15,3.1,3.8,2.8,3.85
2.15,3.1,3.8,2.8,3.85
2.15,3.1,3.8,2.8,3.85
2.15,3.1,3.8,2.8,3.85
2.15,3.1,3.8,2.8,3.85
2.15,3.1,3.8,2.8,3.85
2.15,3.1,3.8,2.8,3.85
2.15,3.1,3.8,2.8,3.85
2.15,3.1,3.8,2.8,3.85
2.15,3.1,3.8,2.8,3.85
2.15,3.1,3.8,2.8,3.85
2.15,3.1,3.8,2.8,3.85
2.15,3.1,3.8,2.8,3.85
2.15,3.1,3.8,2.8,3.85
2.15,3.1,3.8,2.8,3.85
3.3,1.5,4.2,3.15,4.6
3.3,1.5,4.2,3.15,4.6
3.3,1.5,4.2,3.15,4.6
3.3,1.5,4.2,3.15,4.6
3.3,1.5,4.2,3.15,4.6
3.3,1.5,4.2,3.15,4.6
3.3,1.5,4.2,3.15,4.6
3.3,1.5,4.2,3.15,4.6
3.3,1.5,4.2,3.15,4.6
3.3,1.5,4.2,3.15,4.6
3.3,1.5,4.2,3.15,4.6
3.3,1.5,4.2,3.15,4.6
3.3,1.5,4.2,3.15,4.6
3.3,1.5,4.2,3.15,4.6
3.3,1.5,4.2,3.15,4.6
3.3,1.5,4.2,3.15,4.6
3.3,1.5,4.2,3.15,4.6
3.3,1.5,4.2,3.15,4.6
3.3,1.5,4.2,3.15,4.6
3.3,1.5,4.2,3.15,4.6
3.3,1.5,4.2,3.15,4.6
3.3,1.5,4.2,3.15,4.6
3.3,1.5,4.2,3.15,4.6
2.35,2.15,4.25,3.9,3.65
2.35,2.15,4.25,3.9,3.65
2.35,2.15,4.25,3.9,3.65
2.35,2.15,4.25,3.9,3.65
2.35,2.15,4.25,3.9,3.65
2.35,2.15,4.25,3.9,3.65
2.35,2.15,4.25,3.9,3.65
3.17,1.5,4.83,2.5,4.33
3.17,1.5,4.83,2.5,4.33
3.17,1.5,4.83,2.5,4.33
3.6,2.8,3.65,3.45,4.05
3.6,2.8,3.65,3.45,4.05
3.6,2.8,3.65,3.45,4.05
3.6,2.8,3.65,3.45,4.05
3.6,2.8,3.65,3.45,4.05
3.6,2.8,3.65,3.45,4.05
3.6,2.8,3.65,3.45,4.05
3.6,2.8,3.65,3.45,4.05
3.6,2.8,3.65,3.45,4.05
3.25,2.8,4.05,3.4,4.35
2.9,1.85,4,3.3,3.85
2.9,1.85,4,3.3,3.85
2.9,1.85,4,3.3,3.85
2.9,1.85,4,3.3,3.85
2.9,1.85,4,3.3,3.85
2.9,1.85,4,3.3,3.85
2.9,1.85,4,3.3,3.85
2.9,1.85,4,3.3,3.85
2.9,1.85,4,3.3,3.85
2.9,1.85,4,3.3,3.85
2.9,1.85,4,3.3,3.85
3.5,2.55,4.75,2.9,4.7
3.5,2.55,4.75,2.9,4.7
3.5,2.55,4.75,2.9,4.7
3.5,2.55,4.75,2.9,4.7
2.4,3.05,4.1,3,4.1
2.4,3.05,4.1,3,4.1
2.4,3.05,4.1,3,4.1
4.25,1.75,5,4.25,3.5
4.25,1.75,5,4.25,3.5
4.25,1.75,5,4.25,3.5
4.25,1.75,5,4.25,3.5
4.25,1.75,5,4.25,3.5
4.25,1.75,5,4.25,3.5
2.2,3.25,4.15,2.6,4.4
2.2,3.25,4.15,2.6,4.4
2.2,3.25,4.15,2.6,4.4
2.2,3.25,4.15,2.6,4.4
4.75,4.25,3.75,3.5,5
4.75,4.25,3.75,3.5,5
4.75,4.25,3.75,3.5,5
4.75,4.25,3.75,3.5,5
3.7,2.5,4.2,4.1,3.6
2.15,2.15,4.1,2.9,4.6
2.15,2.15,4.1,2.9,4.6
