anticipation,joy,negative,sadness,disgust,positive,anger,surprise,fear,trust,sEXT,sNEU,sAGR,sCON,sOPN
0,0,1,1,0,0,1,0,0,0,3.75,2.35,3.7,4,4.2
0,1,0,0,0,1,0,0,0,0,3.75,2.35,3.7,4,4.2
1,1,0,0,1,1,0,1,0,1,3.75,2.35,3.7,4,4.2
0,0,1,1,1,0,1,0,1,0,3.75,2.35,3.7,4,4.2
1,2,0,0,0,3,0,1,0,2,3.75,2.35,3.7,4,4.2
1,0,1,0,0,0,1,0,0,0,3.75,2.35,3.7,4,4.2
0,0,0,0,0,0,0,0,0,0,3.75,2.35,3.7,4,4.2
1,0,1,1,0,0,1,0,1,0,3.75,2.35,3.7,4,4.2
0,0,0,0,0,0,0,0,0,0,3.75,2.35,3.7,4,4.2
2,1,1,1,0,2,1,1,0,1,3.75,2.35,3.7,4,4.2
1,0,0,0,0,0,0,0,0,0,3.75,2,4.5,4,3.75
1,0,0,0,0,0,0,0,0,0,3.75,2,4.5,4,3.75
1,0,1,0,0,0,0,0,0,0,3.75,2,4.5,4,3.75
0,0,0,0,0,0,0,0,0,0,3.75,2,4.5,4,3.75
0,0,1,1,0,0,1,0,1,0,3.75,2,4.5,4,3.75
2,0,1,0,0,0,0,0,0,0,3.75,2,4.5,4,3.75
1,0,1,0,0,0,0,0,0,0,3.75,2,4.5,4,3.75
0,0,0,0,0,0,0,0,0,1,3.75,2,4.5,4,3.75
0,0,0,0,0,1,0,0,0,0,3.75,2,4.5,4,3.75
0,0,0,0,0,0,0,0,0,0,3.75,2,4.5,4,3.75
1,1,0,0,0,1,0,0,0,1,3.75,2,4.5,4,3.75
0,0,0,0,0,0,0,0,0,0,3.75,2,4.5,4,3.75
1,0,1,0,0,0,1,0,1,0,3.75,2,4.5,4,3.75
1,0,0,0,0,0,0,0,1,0,3.75,2,4.5,4,3.75
1,0,0,0,0,0,0,0,0,0,3.75,2,4.5,4,3.75
0,0,0,0,0,0,0,0,0,1,3.75,2,4.5,4,3.75
0,0,0,0,0,0,0,0,0,0,3.75,2,4.5,4,3.75
2,1,0,0,0,1,0,2,0,1,3.75,2,4.5,4,3.75
0,0,0,0,0,0,0,0,0,1,3.75,2,4.5,4,3.75
0,0,0,0,0,0,0,0,0,0,3.75,2,4.5,4,3.75
0,0,0,0,0,0,0,0,0,0,3.75,2,4.5,4,3.75
0,0,1,1,0,0,0,0,1,0,3.75,2,4.5,4,3.75
0,0,0,0,0,0,0,0,0,0,3.75,2,4.5,4,3.75
0,1,0,0,0,1,0,2,0,1,3.75,2,4.5,4,3.75
2,0,0,0,0,0,0,0,0,0,3.75,2,4.5,4,3.75
1,0,1,1,0,0,0,0,0,0,3.75,2,4.5,4,3.75
0,0,0,0,0,0,0,0,0,1,3.75,2,4.5,4,3.75
0,0,0,0,0,0,0,0,0,0,3.75,2,4.5,4,3.75
0,1,0,0,0,2,0,0,0,1,3.75,2,4.5,4,3.75
0,0,0,0,0,0,0,0,0,0,3.75,2,4.5,4,3.75
0,0,0,0,0,0,0,0,0,0,3.75,2,4.5,4,3.75
0,0,1,1,0,0,0,0,0,0,3.75,2,4.5,4,3.75
1,0,0,0,0,0,0,0,0,1,3.75,2,4.5,4,3.75
0,0,1,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
1,1,0,0,0,1,0,1,0,1,3.3,2.8,3.35,4.25,3.5
0,0,1,1,1,0,1,0,1,0,3.3,2.8,3.35,4.25,3.5
1,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,1,0,0,0,0,3.3,2.8,3.35,4.25,3.5
1,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
1,0,1,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
1,0,0,0,0,0,0,0,0,1,3.3,2.8,3.35,4.25,3.5
2,1,0,0,0,1,0,1,0,1,3.3,2.8,3.35,4.25,3.5
1,0,0,0,0,1,1,0,1,0,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,0,1,1,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
1,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
1,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
1,0,1,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
1,1,0,0,0,1,0,1,0,1,3.3,2.8,3.35,4.25,3.5
0,1,0,0,0,1,0,0,0,1,3.3,2.8,3.35,4.25,3.5
1,0,0,0,0,0,0,0,1,0,3.3,2.8,3.35,4.25,3.5
1,1,0,0,0,1,0,0,0,1,3.3,2.8,3.35,4.25,3.5
0,0,1,1,1,0,1,0,1,0,3.3,2.8,3.35,4.25,3.5
1,0,1,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,0,2,1,1,0,1,0,1,0,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,1,0,0,0,0,3.3,2.8,3.35,4.25,3.5
1,0,1,1,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
2,2,0,0,1,2,0,2,0,2,3.3,2.8,3.35,4.25,3.5
1,1,0,0,0,1,0,1,0,1,3.3,2.8,3.35,4.25,3.5
1,0,1,1,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
1,1,0,0,0,1,0,1,0,1,3.3,2.8,3.35,4.25,3.5
1,0,0,0,0,1,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,1,0,0,0,1,0,0,0,1,3.3,2.8,3.35,4.25,3.5
1,0,1,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
1,1,0,0,0,1,0,1,0,1,3.3,2.8,3.35,4.25,3.5
1,1,0,0,0,1,0,0,0,1,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
1,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
1,1,0,0,0,1,0,0,0,1,3.3,2.8,3.35,4.25,3.5
1,1,0,0,0,1,0,1,0,1,3.3,2.8,3.35,4.25,3.5
0,0,1,1,1,0,1,0,1,0,3.3,2.8,3.35,4.25,3.5
1,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
1,1,0,0,1,1,0,1,0,2,3.3,2.8,3.35,4.25,3.5
1,0,2,2,2,0,2,0,0,0,3.3,2.8,3.35,4.25,3.5
0,1,0,0,0,1,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,0,1,1,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,1,0,0,0,1,0,0,0,0,3.3,2.8,3.35,4.25,3.5
1,0,1,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
1,1,0,0,1,1,0,1,0,1,3.3,2.8,3.35,4.25,3.5
0,0,1,1,1,1,1,0,1,0,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,1,1,0,1,1,1,0,0,0,3.3,2.8,3.35,4.25,3.5
1,1,0,0,0,1,0,0,1,1,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
1,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,1,0,0,3.3,2.8,3.35,4.25,3.5
0,1,0,1,0,1,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
1,1,1,1,0,1,0,0,2,1,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,0,1,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
1,1,0,0,0,1,0,1,0,1,3.3,2.8,3.35,4.25,3.5
0,0,1,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,1,0,0,0,1,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,1,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
2,2,1,1,1,2,1,2,1,2,3.3,2.8,3.35,4.25,3.5
2,4,1,0,0,5,0,1,0,2,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,0,3.3,2.8,3.35,4.25,3.5
0,0,0,0,0,0,0,0,0,0,2.75,2.65,3.5,4.1,4.15
1,1,0,0,0,1,0,2,0,1,2.75,2.65,3.5,4.1,4.15
1,1,0,0,0,1,0,0,0,0,2.75,2.65,3.5,4.1,4.15
0,0,0,0,0,0,0,0,0,0,2.75,2.65,3.5,4.1,4.15
0,0,0,0,0,0,0,1,0,0,2.75,2.65,3.5,4.1,4.15
0,1,0,0,0,1,0,0,0,0,2.75,2.65,3.5,4.1,4.15
1,1,0,0,0,1,0,2,0,1,2.75,2.65,3.5,4.1,4.15
0,0,0,0,0,0,0,0,0,0,2.75,2.65,3.5,4.1,4.15
0,1,0,0,0,1,0,0,0,0,2.75,2.65,3.5,4.1,4.15
0,0,0,0,0,0,0,0,0,0,2.75,2.65,3.5,4.1,4.15
0,0,0,0,0,0,0,0,0,1,2.75,2.65,3.5,4.1,4.15
0,0,1,0,0,0,0,0,0,0,2.75,2.65,3.5,4.1,4.15
0,0,1,0,1,0,0,0,0,0,2.75,2.65,3.5,4.1,4.15
0,0,0,0,0,0,0,0,0,0,2.75,2.65,3.5,4.1,4.15
0,0,1,0,0,0,1,0,0,0,2.75,2.65,3.5,4.1,4.15
0,0,4,0,4,0,0,0,0,0,2.75,2.65,3.5,4.1,4.15
0,0,0,0,0,1,0,0,0,0,2.75,2.65,3.5,4.1,4.15
2,1,2,2,2,1,1,1,1,1,2.75,2.65,3.5,4.1,4.15
0,0,2,0,0,0,0,0,0,0,2.75,2.65,3.5,4.1,4.15
0,0,0,0,0,1,0,0,0,1,2.75,2.65,3.5,4.1,4.15
0,0,1,1,1,0,0,0,0,0,2.75,2.65,3.5,4.1,4.15
0,0,0,0,0,0,0,0,1,0,2.75,2.65,3.5,4.1,4.15
0,2,0,0,0,2,0,0,0,0,2.75,2.65,3.5,4.1,4.15
0,0,0,0,0,0,0,0,0,0,2.75,2.65,3.5,4.1,4.15
0,1,1,1,0,1,0,0,0,0,2.75,2.65,3.5,4.1,4.15
1,0,0,0,0,0,0,0,0,0,2.75,2.65,3.5,4.1,4.15
1,0,1,0,0,0,0,0,1,0,2.75,2.65,3.5,4.1,4.15
1,1,0,0,0,1,0,1,0,1,2.75,2.65,3.5,4.1,4.15
0,0,0,0,0,1,0,0,0,0,2.75,2.65,3.5,4.1,4.15
0,0,1,0,0,0,0,0,0,0,2.75,2.65,3.5,4.1,4.15
1,0,0,0,0,0,0,0,0,0,2.75,2.65,3.5,4.1,4.15
0,0,0,0,0,0,0,0,0,0,2.75,2.65,3.5,4.1,4.15
1,0,0,0,0,0,0,0,0,1,2.75,2.65,3.5,4.1,4.15
0,0,0,0,0,0,0,0,0,0,2.75,2.65,3.5,4.1,4.15
0,0,0,0,0,0,0,0,0,0,2.75,2.65,3.5,4.1,4.15
0,0,1,0,1,1,0,0,0,1,2.75,2.65,3.5,4.1,4.15
1,1,0,0,0,2,0,1,0,1,2.75,2.65,3.5,4.1,4.15
0,0,0,0,0,0,0,0,0,0,2.75,2.65,3.5,4.1,4.15
0,1,1,1,1,2,1,0,1,1,4.5,2.25,4.5,5,3.5
0,0,1,1,1,1,1,0,1,0,4.5,2.25,4.5,5,3.5
0,0,1,1,0,0,1,0,1,0,4.5,2.25,4.5,5,3.5
1,2,0,0,0,2,0,0,0,2,4.5,2.25,4.5,5,3.5
0,0,0,0,0,1,0,0,0,0,4.5,2.25,4.5,5,3.5
1,1,2,0,0,1,0,1,1,1,4.5,2.25,4.5,5,3.5
0,0,0,0,0,0,0,0,0,0,4.5,2.25,4.5,5,3.5
0,0,0,0,0,1,0,0,0,0,4.5,2.25,4.5,5,3.5
1,1,0,0,0,1,0,0,0,1,4.5,2.25,4.5,5,3.5
1,1,3,1,2,2,1,0,2,1,4.5,2.25,4.5,5,3.5
1,1,0,0,0,1,0,0,0,1,4.5,2.25,4.5,5,3.5
0,0,1,0,1,1,0,0,0,0,4.5,2.25,4.5,5,3.5
1,1,3,1,2,2,1,0,2,1,4.5,2.25,4.5,5,3.5
2,2,0,0,0,2,0,1,0,2,4.5,2.25,4.5,5,3.5
1,1,0,0,0,1,0,0,0,1,4.5,2.25,4.5,5,3.5
0,0,0,0,0,0,0,0,0,0,4.5,2.25,4.5,5,3.5
3,3,0,0,0,3,0,1,0,3,4.5,2.25,4.5,5,3.5
1,0,0,0,0,0,0,0,0,0,4.5,2.25,4.5,5,3.5
2,2,1,0,0,2,2,1,0,2,4.5,2.25,4.5,5,3.5
3,3,0,0,0,3,0,0,0,3,4.5,2.25,4.5,5,3.5
1,0,0,0,0,2,0,0,0,2,4.5,2.25,4.5,5,3.5
2,4,0,0,0,4,0,3,0,2,4.5,2.25,4.5,5,3.5
0,1,1,1,1,1,1,0,1,1,4.5,2.25,4.5,5,3.5
2,2,0,0,0,2,0,0,0,2,4.5,2.25,4.5,5,3.5
0,0,2,0,1,1,0,0,0,1,4.5,2.25,4.5,5,3.5
3,3,0,0,0,3,0,2,0,3,4.5,2.25,4.5,5,3.5
1,1,0,0,0,1,0,1,0,0,3,2.5,3.75,4.25,4
0,0,1,1,0,0,0,0,1,0,3,2.5,3.75,4.25,4
2,2,0,0,0,2,0,0,0,2,3,2.5,3.75,4.25,4
2,1,0,0,0,1,0,0,0,0,3,2.5,3.75,4.25,4
2,1,0,0,0,1,0,0,0,1,3,2.5,3.75,4.25,4
0,0,0,0,0,1,0,0,0,1,3,2.5,3.75,4.25,4
3,3,2,1,1,3,1,2,0,3,3,2.5,3.75,4.25,4
0,0,0,0,0,0,0,0,0,0,3,2.5,3.75,4.25,4
4,2,0,0,1,2,1,1,0,1,3,2.5,3.75,4.25,4
1,2,0,0,1,2,1,1,0,2,3,2.5,3.75,4.25,4
0,0,1,0,1,1,0,0,0,0,3,2.5,3.75,4.25,4
0,0,0,0,0,0,0,0,0,0,3,2.5,3.75,4.25,4
1,2,0,0,1,4,0,1,0,1,3,2.5,3.75,4.25,4
2,4,2,2,0,4,2,0,2,4,3,2.5,3.75,4.25,4
0,0,2,1,1,1,1,0,2,0,3,2.5,3.75,4.25,4
1,0,2,0,0,1,0,1,1,0,3,2.5,3.75,4.25,4
1,1,0,0,0,1,0,0,0,1,3.55,1.4,4.45,4.15,4.8
2,2,1,1,1,3,0,2,1,2,3.55,1.4,4.45,4.15,4.8
0,0,0,0,0,0,0,0,0,0,3.55,1.4,4.45,4.15,4.8
0,0,0,0,0,1,0,0,0,0,3.55,1.4,4.45,4.15,4.8
2,2,0,0,1,2,0,1,0,1,3.55,1.4,4.45,4.15,4.8
0,0,0,0,0,0,0,0,0,0,3.55,1.4,4.45,4.15,4.8
0,1,0,0,0,1,0,0,0,0,3.55,1.4,4.45,4.15,4.8
0,0,0,0,0,1,0,0,0,0,3.55,1.4,4.45,4.15,4.8
1,1,1,0,1,2,1,1,0,2,3.55,1.4,4.45,4.15,4.8
3,2,0,0,0,3,0,2,0,2,3.55,1.4,4.45,4.15,4.8
0,0,0,0,0,0,0,0,0,0,3.55,1.4,4.45,4.15,4.8
0,0,0,0,0,0,0,0,0,0,3.55,1.4,4.45,4.15,4.8
0,1,0,0,0,1,0,0,0,0,3.55,1.4,4.45,4.15,4.8
0,0,0,0,0,0,0,0,0,0,3.55,1.4,4.45,4.15,4.8
0,0,0,0,0,0,0,0,0,0,3.55,1.4,4.45,4.15,4.8
0,0,0,0,0,0,0,0,0,0,3.55,1.4,4.45,4.15,4.8
0,1,0,0,0,1,0,1,0,0,3.55,1.4,4.45,4.15,4.8
0,0,0,0,0,1,0,0,0,0,3.55,1.4,4.45,4.15,4.8
0,0,2,2,1,0,2,0,1,0,3.55,1.4,4.45,4.15,4.8
0,1,0,0,0,1,0,0,0,1,3.55,1.4,4.45,4.15,4.8
0,0,0,0,0,0,0,0,0,0,3.55,1.4,4.45,4.15,4.8
1,0,0,0,0,1,0,1,0,1,3.55,1.4,4.45,4.15,4.8
0,0,1,1,1,0,1,0,1,0,3.55,1.4,4.45,4.15,4.8
0,0,2,0,0,0,0,0,4,0,3.55,1.4,4.45,4.15,4.8
1,1,1,1,0,1,0,0,0,1,3.55,1.4,4.45,4.15,4.8
0,0,0,0,0,0,0,1,0,0,3.55,1.4,4.45,4.15,4.8
1,1,0,0,1,1,1,1,0,1,3.55,1.4,4.45,4.15,4.8
1,0,0,0,0,2,0,0,0,1,3.55,1.4,4.45,4.15,4.8
1,1,0,0,0,2,0,0,0,0,3.55,1.4,4.45,4.15,4.8
1,1,0,0,1,1,1,1,0,1,3.55,1.4,4.45,4.15,4.8
1,1,2,1,0,1,0,2,0,1,3.55,1.4,4.45,4.15,4.8
0,0,0,0,0,0,0,0,0,0,3.55,1.4,4.45,4.15,4.8
0,0,0,0,0,1,0,0,0,0,3.55,1.4,4.45,4.15,4.8
1,1,0,0,0,2,0,0,1,2,3.55,1.4,4.45,4.15,4.8
0,0,0,1,1,1,0,0,0,0,3.55,1.4,4.45,4.15,4.8
0,1,0,0,0,1,0,0,0,1,3.55,1.4,4.45,4.15,4.8
1,1,0,0,1,3,1,1,0,3,3.55,1.4,4.45,4.15,4.8
0,0,3,1,1,0,1,1,0,0,3.55,1.4,4.45,4.15,4.8
0,0,1,1,0,0,0,0,0,0,3.55,1.4,4.45,4.15,4.8
0,0,1,0,0,1,0,0,0,0,3.55,1.4,4.45,4.15,4.8
0,0,0,0,0,1,0,0,0,0,3.55,1.4,4.45,4.15,4.8
1,0,0,0,0,0,0,0,0,0,4,1.95,4.25,3.55,3.45
0,0,0,0,0,0,0,0,0,0,4,1.95,4.25,3.55,3.45
1,0,0,0,0,0,0,0,0,0,4,1.95,4.25,3.55,3.45
0,0,0,0,0,0,0,0,0,0,4,1.95,4.25,3.55,3.45
0,0,0,0,0,0,0,0,0,0,4,1.95,4.25,3.55,3.45
0,0,0,0,0,0,0,0,0,0,4,1.95,4.25,3.55,3.45
0,0,0,0,0,0,0,0,0,0,4,1.95,4.25,3.55,3.45
1,1,0,0,0,1,0,1,0,0,4,1.95,4.25,3.55,3.45
0,0,0,0,0,1,0,0,0,0,4,1.95,4.25,3.55,3.45
0,0,0,0,0,0,0,0,0,0,4,1.95,4.25,3.55,3.45
0,0,0,0,0,0,0,0,0,0,4,1.95,4.25,3.55,3.45
0,0,1,0,0,0,0,0,1,0,4,1.95,4.25,3.55,3.45
0,0,0,0,0,1,0,0,0,1,4,1.95,4.25,3.55,3.45
1,2,0,0,0,2,0,0,0,1,4,1.95,4.25,3.55,3.45
1,1,0,0,0,1,0,1,0,1,4,1.95,4.25,3.55,3.45
0,1,0,0,0,1,0,0,0,0,4,1.95,4.25,3.55,3.45
0,0,0,0,0,0,0,0,0,0,4,1.95,4.25,3.55,3.45
0,0,0,0,0,0,0,0,0,0,4,1.95,4.25,3.55,3.45
0,2,0,0,0,2,0,1,1,0,4,1.95,4.25,3.55,3.45
0,0,0,0,0,0,0,0,0,0,4,1.95,4.25,3.55,3.45
0,0,0,0,0,0,0,0,0,0,4,1.95,4.25,3.55,3.45
0,0,0,0,0,0,0,0,0,0,4,1.95,4.25,3.55,3.45
1,1,0,0,0,1,0,0,0,1,4,1.95,4.25,3.55,3.45
0,0,0,0,0,0,0,1,0,0,4,1.95,4.25,3.55,3.45
1,1,0,0,0,1,0,0,0,1,4,1.95,4.25,3.55,3.45
0,0,0,0,0,0,0,0,0,0,4.25,1.75,4.75,5,4
0,1,0,0,0,1,0,0,0,0,4.25,1.75,4.75,5,4
0,0,0,0,0,0,0,0,0,0,4.25,1.75,4.75,5,4
0,0,1,1,1,0,1,0,1,0,4.25,1.75,4.75,5,4
0,0,0,0,0,1,0,0,0,0,4.25,1.75,4.75,5,4
0,0,0,0,0,0,0,0,0,0,4.25,1.75,4.75,5,4
1,0,1,0,1,0,0,0,0,0,4.25,1.75,4.75,5,4
0,1,0,0,0,2,0,0,0,0,4.25,1.75,4.75,5,4
0,1,0,0,0,1,0,0,0,0,4.25,1.75,4.75,5,4
1,1,2,0,1,1,0,0,0,2,4.25,1.75,4.75,5,4
0,0,0,0,0,0,0,0,0,0,4.25,1.75,4.75,5,4
0,0,1,1,1,0,1,0,1,0,4.25,1.75,4.75,5,4
0,1,0,0,0,1,0,1,0,1,4.25,1.75,4.75,5,4
0,0,1,1,0,1,1,1,1,0,4.25,1.75,4.75,5,4
0,1,0,0,0,2,0,0,1,0,4.25,1.75,4.75,5,4
1,2,0,0,1,2,1,1,0,1,4.25,1.75,4.75,5,4
0,0,0,0,0,0,0,0,0,0,4.25,1.75,4.75,5,4
1,1,0,0,0,2,0,1,0,1,4.25,1.75,4.75,5,4
0,0,0,0,0,0,0,0,0,0,4.25,1.75,4.75,5,4
0,0,0,0,0,0,0,0,0,0,4.25,1.75,4.75,5,4
2,2,0,0,0,2,0,1,0,2,4.25,1.75,4.75,5,4
2,1,0,0,0,1,0,0,0,1,4.25,1.75,4.75,5,4
2,3,0,0,0,2,0,0,0,0,4.25,1.75,4.75,5,4
0,0,1,1,0,0,1,0,1,1,4.25,1.75,4.75,5,4
0,0,0,0,0,0,0,0,0,0,4.25,1.75,4.75,5,4
0,1,0,0,0,1,0,0,0,0,4.25,1.75,4.75,5,4
0,0,1,1,0,0,0,0,0,0,4.25,1.75,4.75,5,4
0,0,1,0,1,0,1,0,0,0,4.25,1.75,4.75,5,4
0,0,0,0,0,0,0,0,0,0,4.25,1.75,4.75,5,4
3,3,0,0,0,3,0,1,0,3,4.25,1.75,4.75,5,4
3,3,2,2,0,4,2,0,2,2,2,4,3.75,4,4.25
0,0,0,0,0,0,0,0,0,0,2,4,3.75,4,4.25
3,3,0,0,0,3,0,1,0,3,2,4,3.75,4,4.25
0,0,0,0,0,0,0,0,0,0,2,4,3.75,4,4.25
1,2,1,0,1,4,0,0,1,3,2,4,3.75,4,4.25
3,5,2,2,2,5,2,2,2,3,2,4,3.75,4,4.25
1,1,5,2,4,2,3,1,2,2,2,4,3.75,4,4.25
1,1,0,0,0,2,0,1,1,2,2,4,3.75,4,4.25
0,0,1,0,1,1,0,0,0,2,2,4,3.75,4,4.25
0,0,0,0,0,0,0,0,0,0,2,4,3.75,4,4.25
3,3,2,0,0,3,0,0,0,2,2,4,3.75,4,4.25
3,1,0,0,1,1,0,1,0,1,2,4,3.75,4,4.25
2,2,0,0,0,2,0,0,0,1,2,4,3.75,4,4.25
1,1,0,0,0,1,0,0,1,0,2,4,3.75,4,4.25
2,3,1,0,1,6,0,1,1,3,2,4,3.75,4,4.25
4,5,3,1,3,8,1,2,4,6,2,4,3.75,4,4.25
3,0,0,0,0,0,0,0,0,0,2,4,3.75,4,4.25
0,1,0,0,0,1,0,0,0,1,2,4,3.75,4,4.25
1,2,0,0,1,3,0,1,0,2,2,4,3.75,4,4.25
2,1,2,1,2,2,1,0,1,2,2,4,3.75,4,4.25
3,6,0,0,0,8,0,1,1,3,2,4,3.75,4,4.25
0,0,0,0,0,0,0,0,0,0,2,4,3.75,4,4.25
3,3,1,0,1,5,0,2,0,3,2,4,3.75,4,4.25
1,3,0,0,1,3,0,1,0,1,2,4,3.75,4,4.25
1,1,0,0,0,1,0,0,0,1,2,4,3.75,4,4.25
0,0,0,0,0,1,0,0,0,0,2,4,3.75,4,4.25
0,0,2,1,1,0,1,0,1,0,3.2,3.6,3.85,4.35,4.8
0,1,0,0,0,3,0,0,0,2,3.2,3.6,3.85,4.35,4.8
0,0,1,0,0,1,0,0,0,0,3.2,3.6,3.85,4.35,4.8
0,0,0,0,0,2,0,0,0,0,3.2,3.6,3.85,4.35,4.8
1,0,0,0,0,0,0,1,0,0,3.2,3.6,3.85,4.35,4.8
1,0,3,2,1,1,1,1,2,0,3.2,3.6,3.85,4.35,4.8
0,0,1,0,1,0,1,0,0,1,3.2,3.6,3.85,4.35,4.8
1,1,1,0,1,1,1,0,0,1,2.75,3.75,3.75,4.75,4.25
0,0,0,0,0,0,0,0,0,0,2.75,3.75,3.75,4.75,4.25
2,1,1,0,0,1,0,0,0,1,2.75,3.75,3.75,4.75,4.25
0,0,0,0,0,1,0,0,0,0,2.75,3.75,3.75,4.75,4.25
0,0,1,1,0,0,1,0,0,0,2.75,3.75,3.75,4.75,4.25
1,2,1,0,0,2,0,0,1,2,2.75,3.75,3.75,4.75,4.25
3,2,0,0,0,2,0,0,0,2,2.75,3.75,3.75,4.75,4.25
1,0,0,0,0,0,0,0,0,0,3.84,2.6,3.75,4,4.15
0,0,0,0,0,1,0,0,0,0,3.84,2.6,3.75,4,4.15
0,0,2,0,0,0,1,0,1,0,3.84,2.6,3.75,4,4.15
0,1,1,0,0,1,0,1,0,0,3.84,2.6,3.75,4,4.15
0,0,0,0,0,0,0,0,0,0,3.84,2.6,3.75,4,4.15
1,1,0,0,1,1,0,1,0,1,3.84,2.6,3.75,4,4.15
1,1,0,0,1,1,0,1,0,1,3.84,2.6,3.75,4,4.15
0,0,0,0,0,0,0,0,0,0,3.84,2.6,3.75,4,4.15
0,0,0,0,0,1,0,0,0,0,3.84,2.6,3.75,4,4.15
1,0,0,0,0,0,0,0,0,0,3.84,2.6,3.75,4,4.15
0,0,1,1,0,0,0,0,1,0,3.84,2.6,3.75,4,4.15
0,0,0,0,0,1,0,0,0,0,3.84,2.6,3.75,4,4.15
1,0,0,0,0,1,0,0,0,0,3.84,2.6,3.75,4,4.15
1,0,0,0,0,1,0,0,0,1,3.84,2.6,3.75,4,4.15
0,0,0,0,0,1,0,0,0,1,3.84,2.6,3.75,4,4.15
4,4,0,0,0,4,0,0,0,0,3.84,2.6,3.75,4,4.15
1,2,0,0,0,3,0,1,0,2,3.84,2.6,3.75,4,4.15
1,1,0,0,1,1,0,1,0,1,3.84,2.6,3.75,4,4.15
0,0,0,0,0,0,0,0,0,0,3.84,2.6,3.75,4,4.15
1,1,0,0,0,1,0,0,0,0,3.84,2.6,3.75,4,4.15
0,0,0,0,0,0,0,0,0,0,3.84,2.6,3.75,4,4.15
0,0,0,0,0,0,0,0,0,0,3.84,2.6,3.75,4,4.15
1,1,0,0,0,1,0,1,0,1,3.84,2.6,3.75,4,4.15
0,0,0,0,0,2,1,0,0,2,3.84,2.6,3.75,4,4.15
0,0,0,0,0,0,0,0,0,0,3.84,2.6,3.75,4,4.15
0,0,0,0,0,0,0,0,0,0,3.84,2.6,3.75,4,4.15
0,0,2,0,0,0,1,0,0,0,3.84,2.6,3.75,4,4.15
1,3,1,1,0,6,1,1,1,3,3.84,2.6,3.75,4,4.15
